
 
Aug 2026 Prices - 22 July 2026
Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
48600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4428.00 	0 	0
48600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	128.00 	0 	2
48700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4334.00 	0 	0
48700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	133.00 	0 	14
48800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4240.00 	0 	0
48800 	P 	176.00 	176.00 	140.00 	140.00 	-26.70 	139.00 	2 	4
48900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4147.00 	0 	0
48900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	146.00 	0 	21
49000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4056.00 	0 	103
49000 	P 	202.00 	202.00 	152.00 	156.00 	-25.36 	155.00 	13 	154
49100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3961.00 	0 	0
49100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	160.00 	0 	1
49200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3868.00 	0 	0
49200 	P 	196.00 	196.00 	172.00 	172.00 	-24.56 	167.00 	3 	5
49300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3776.00 	0 	0
49300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	174.00 	0 	22
49400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3685.00 	0 	0
49400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	182.00 	0 	3
49500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3593.00 	0 	1
49500 	P 	240.00 	240.00 	194.00 	194.00 	-25.67 	190.00 	8 	103
49600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3503.00 	0 	0
49600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	200.00 	0 	2
49700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3412.00 	0 	0
49700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	210.00 	0 	5
49800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3322.00 	0 	0
49800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	219.00 	0 	1
49900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3235.00 	0 	0
49900 	P 	240.00 	240.00 	240.00 	240.00 	-23.08 	232.00 	1 	3
50000 	C 	2700.00 	2700.00 	2700.00 	2700.00 	-1.24 	3147.00 	1 	19
50000 	P 	304.00 	308.00 	242.00 	246.00 	-24.77 	244.00 	10 	425
50100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3059.00 	0 	0
50100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	255.00 	0 	2
50200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2972.00 	0 	0
50200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	268.00 	0 	1
50300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2886.00 	0 	0
50300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	282.00 	0 	3
50400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2801.00 	0 	0
50400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	297.00 	0 	7
50500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2714.00 	0 	7
50500 	P 	310.00 	310.00 	306.00 	306.00 	-25.37 	309.00 	4 	37
50600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2629.00 	0 	1
50600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	324.00 	0 	2
50700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2546.00 	0 	0
50700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	341.00 	0 	2
50800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2462.00 	0 	0
50800 	P 	364.00 	364.00 	364.00 	364.00 	-22.39 	356.00 	1 	52
50900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2380.00 	0 	1
50900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	375.00 	0 	4
51000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2296.00 	0 	13
51000 	P 	466.00 	486.00 	382.00 	400.00 	-22.18 	390.00 	15 	77
51100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2218.00 	0 	0
51100 	P 	438.00 	438.00 	438.00 	438.00 	-18.44 	412.00 	1 	1
51200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2139.00 	0 	1
51200 	P 	436.00 	436.00 	436.00 	436.00 	-22.42 	433.00 	2 	21
51300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2060.00 	0 	1
51300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	453.00 	0 	9
51400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1982.00 	0 	1
51400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	476.00 	0 	27
51500 	C 	1700.00 	1800.00 	1700.00 	1800.00 	15.83 	1904.00 	2 	11
51500 	P 	490.00 	520.00 	470.00 	520.00 	-19.13 	497.00 	22 	106
51600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1830.00 	0 	1
51600 	P 	530.00 	530.00 	530.00 	530.00 	-21.25 	523.00 	1 	5
51700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1755.00 	0 	7
51700 	P 	555.00 	555.00 	555.00 	555.00 	-21.16 	547.00 	4 	9
51800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1679.00 	0 	0
51800 	P 	590.00 	590.00 	585.00 	585.00 	-20.52 	572.00 	2 	13
51900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1607.00 	0 	4
51900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	599.00 	0 	17
52000 	C 	1275.00 	1540.00 	1275.00 	1540.00 	26.64 	1536.00 	3 	36
52000 	P 	830.00 	830.00 	610.00 	610.00 	-24.13 	628.00 	7 	138
52100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1466.00 	0 	2
52100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	658.00 	0 	14
52200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1400.00 	0 	19
52200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	692.00 	0 	22
52300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1332.00 	0 	4
52300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	723.00 	0 	12
52400 	C 	1260.00 	1260.00 	1260.00 	1260.00 	29.76 	1263.00 	1 	6
52400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	754.00 	0 	0
52500 	C 	1000.00 	1215.00 	1000.00 	1190.00 	30.05 	1202.00 	11 	40
52500 	P 	790.00 	790.00 	790.00 	790.00 	-21.08 	793.00 	1 	31
52600 	C 	1100.00 	1100.00 	1100.00 	1100.00 	27.91 	1138.00 	1 	47
52600 	P 	920.00 	920.00 	810.00 	810.00 	-22.56 	829.00 	17 	37
52700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1077.00 	0 	6
52700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	868.00 	0 	1
52800 	C 	955.00 	955.00 	955.00 	955.00 	28.19 	1019.00 	1 	5
52800 	P 	895.00 	895.00 	895.00 	895.00 	-20.87 	910.00 	1 	16
52900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	961.00 	0 	12
52900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	951.00 	0 	20
53000 	C 	780.00 	905.00 	775.00 	870.00 	32.42 	907.00 	15 	60
53000 	P 	1000.00 	1060.00 	980.00 	980.00 	-21.10 	997.00 	13 	35
53100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	855.00 	0 	4
53100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1045.00 	0 	0
53200 	C 	820.00 	820.00 	820.00 	820.00 	44.88 	806.00 	1 	3
53200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1095.00 	0 	0
53300 	C 	740.00 	740.00 	740.00 	740.00 	40.42 	752.00 	4 	9
53300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1142.00 	0 	0
53400 	C 	630.00 	630.00 	630.00 	630.00 	28.83 	704.00 	1 	3
53400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1193.00 	0 	0
53500 	C 	410.00 	700.00 	410.00 	700.00 	54.53 	656.00 	23 	476
53500 	P 	1245.00 	1245.00 	1220.00 	1220.00 	-20.62 	1245.00 	2 	8
53600 	C 	650.00 	650.00 	650.00 	650.00 	54.39 	615.00 	4 	7
53600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1304.00 	0 	0
53700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	575.00 	0 	2
53700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1363.00 	0 	0
53800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	534.00 	0 	13
53800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1422.00 	0 	0
53900 	C 	530.00 	530.00 	530.00 	530.00 	61.09 	493.00 	4 	7
53900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1481.00 	0 	0
54000 	C 	384.00 	466.00 	384.00 	440.00 	46.67 	458.00 	5 	206
54000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1545.00 	0 	16
54100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	423.00 	0 	5
54100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1610.00 	0 	0
54200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	390.00 	0 	3
54200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1677.00 	0 	0
54300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	359.00 	0 	8
54300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1746.00 	0 	0
54400 	C 	306.00 	306.00 	306.00 	306.00 	49.27 	331.00 	1 	12
54400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1818.00 	0 	0
54500 	C 	200.00 	310.00 	200.00 	290.00 	54.26 	302.00 	8 	45
54500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1889.00 	0 	0
54600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	278.00 	0 	25
54600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1964.00 	0 	0
54700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	253.00 	0 	3
54700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2039.00 	0 	0
54800 	C 	140.00 	220.00 	140.00 	218.00 	57.97 	230.00 	7 	9
54800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2116.00 	0 	0
54900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	210.00 	0 	1
54900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2196.00 	0 	0
55000 	C 	140.00 	196.00 	140.00 	194.00 	74.77 	190.00 	9 	368
55000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2275.00 	0 	1
55100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	173.00 	0 	2
55100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2358.00 	0 	0
55200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	157.00 	0 	5
55200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2442.00 	0 	0
55300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	141.00 	0 	21
55300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2526.00 	0 	0
55400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	129.00 	0 	1
55400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2613.00 	0 	0
55500 	C 	94.00 	110.00 	94.00 	106.00 	68.25 	114.00 	7 	66
55500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2699.00 	0 	0
56000 	C 	40.00 	68.00 	40.00 	64.00 	68.42 	68.00 	6 	100
56000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3151.00 	0 	0
56500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	38.00 	0 	12
56500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3620.00 	0 	0
57000 	C 	22.00 	22.00 	22.00 	22.00 	57.14 	22.00 	1 	32
57000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	4103.00 	0 	3
57500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	14.00 	0 	14
57500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	4594.00 	0 	0
58000 	C 	17.00 	17.00 	17.00 	17.00 	183.33 	9.00 	1 	17
58000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	5088.00 	0 	0
58500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3.00 	0 	8
58500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	5581.00 	0 	0
59000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2.00 	0 	1
59000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	6079.00 	0 	0
59500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1.00 	0 	1
59500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	6577.00 	0 	0
60000 	C 	3.00 	3.00 	3.00 	3.00 	50.00 	1.00 	1 	4
60000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	7075.00 	0 	0
60500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
60500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	7574.00 	0 	0
61000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
61000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	8073.00 	0 	0
61500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
61500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	8571.00 	0 	0
62000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	2
62000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	9070.00 	0 	0
62500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
62500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	9569.00 	0 	0
63000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
63000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	10068.00 	0 	0
63500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
63500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	10567.00 	0 	0
64000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
64000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	11066.00 	0 	0
64500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
64500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	11565.00 	0 	0
65000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
65000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	12064.00 	0 	0
							Total 	306 	7020
Sep 2026 Prices - 22 July 2026
Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
30000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	22916.00 	0 	1
30000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	4.00 	0 	93
30500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	22419.00 	0 	0
30500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	5.00 	0 	43
31000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	21922.00 	0 	0
31000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	6.00 	0 	17
31500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	21425.00 	0 	0
31500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	6.00 	0 	22
32000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	20930.00 	0 	0
32000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	9.00 	0 	79
32500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	20433.00 	0 	0
32500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	10.00 	0 	43
33000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	19935.00 	0 	1
33000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	10.00 	0 	751
33500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	19438.00 	0 	0
33500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	11.00 	0 	1
34000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	18941.00 	0 	0
34000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	12.00 	0 	23
34500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	18445.00 	0 	0
34500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	13.00 	0 	14
35000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	17948.00 	0 	2
35000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	14.00 	0 	67
35500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	17452.00 	0 	0
35500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	16.00 	0 	38
36000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	16955.00 	0 	13
36000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	17.00 	0 	150
36500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	16460.00 	0 	0
36500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	20.00 	0 	50
37000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	15964.00 	0 	0
37000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	22.00 	0 	813
37500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	15468.00 	0 	0
37500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	24.00 	0 	36
38000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	14973.00 	0 	2
38000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	27.00 	0 	81
38500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	14478.00 	0 	0
38500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	30.00 	0 	37
39000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	13983.00 	0 	4
39000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	33.00 	0 	78
39500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	13490.00 	0 	0
39500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	37.00 	0 	39
40000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	12996.00 	0 	5
40000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	41.00 	0 	165
40500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	12502.00 	0 	0
40500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	45.00 	0 	21
41000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	12009.00 	0 	12
41000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	50.00 	0 	759
41500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	11517.00 	0 	4
41500 	P 	59.00 	59.00 	57.00 	57.00 	-6.56 	56.00 	2 	77
42000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	11025.00 	0 	10
42000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	61.00 	0 	1209
42500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	10534.00 	0 	22
42500 	P 	70.00 	70.00 	70.00 	70.00 	-6.67 	69.00 	8 	46
43000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	10044.00 	0 	3
43000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	77.00 	0 	142
43500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	9555.00 	0 	77
43500 	P 	93.00 	93.00 	88.00 	88.00 	-6.38 	86.00 	16 	259
44000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	9068.00 	0 	47
44000 	P 	116.00 	116.00 	97.00 	106.00 	-0.93 	96.00 	51 	273
44500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	8583.00 	0 	4
44500 	P 	120.00 	120.00 	106.00 	116.00 	-3.33 	109.00 	13 	850
45000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	8098.00 	0 	883
45000 	P 	140.00 	140.00 	126.00 	126.00 	-8.03 	122.00 	7 	631
45500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	7617.00 	0 	8
45500 	P 	146.00 	146.00 	144.00 	144.00 	-10.00 	139.00 	6 	106
46000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	7137.00 	0 	36
46000 	P 	174.00 	174.00 	154.00 	154.00 	-15.38 	157.00 	29 	193
46500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	6664.00 	0 	15
46500 	P 	176.00 	188.00 	176.00 	180.00 	-13.88 	182.00 	9 	39
47000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	6193.00 	0 	97
47000 	P 	226.00 	226.00 	206.00 	212.00 	-12.03 	208.00 	6 	216
47500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	5727.00 	0 	365
47500 	P 	242.00 	252.00 	238.00 	238.00 	-14.70 	241.00 	7 	268
48000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	5266.00 	0 	86
48000 	P 	286.00 	290.00 	280.00 	290.00 	-11.04 	277.00 	8 	191
48500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4813.00 	0 	144
48500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	322.00 	0 	297
48900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
48900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4369.00 	0 	138
49000 	P 	402.00 	402.00 	392.00 	392.00 	-12.30 	377.00 	5 	126
49100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4023.00 	0 	0
49400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	429.00 	0 	0
49500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3938.00 	0 	29
49500 	P 	472.00 	472.00 	472.00 	472.00 	-9.40 	442.00 	1 	133
49600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3852.00 	0 	0
49600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	456.00 	0 	0
49700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3766.00 	0 	0
