Sep 2026 Prices - 28 August 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
37000	C	0.00	0.00	0.00	0.00	N/A	15684.00	0	0
37000	P	0.00	0.00	0.00	0.00	N/A	1.00	0	813
37500	C	0.00	0.00	0.00	0.00	N/A	15185.00	0	0
37500	P	0.00	0.00	0.00	0.00	N/A	2.00	0	36
38000	C	0.00	0.00	0.00	0.00	N/A	14686.00	0	2
38000	P	0.00	0.00	0.00	0.00	N/A	2.00	0	81
38500	C	0.00	0.00	0.00	0.00	N/A	14188.00	0	0
38500	P	0.00	0.00	0.00	0.00	N/A	3.00	0	37
39000	C	0.00	0.00	0.00	0.00	N/A	13689.00	0	4
39000	P	0.00	0.00	0.00	0.00	N/A	4.00	0	93
39500	C	0.00	0.00	0.00	0.00	N/A	13191.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	5.00	0	39
40000	C	0.00	0.00	0.00	0.00	N/A	12693.00	0	5
40000	P	0.00	0.00	0.00	0.00	N/A	6.00	0	163
40500	C	0.00	0.00	0.00	0.00	N/A	12195.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	7.00	0	22
41000	C	0.00	0.00	0.00	0.00	N/A	11700.00	0	12
41000	P	0.00	0.00	0.00	0.00	N/A	11.00	0	771
41500	C	0.00	0.00	0.00	0.00	N/A	11201.00	0	4
41500	P	0.00	0.00	0.00	0.00	N/A	12.00	0	76
42000	C	0.00	0.00	0.00	0.00	N/A	10703.00	0	10
42000	P	0.00	0.00	0.00	0.00	N/A	12.00	0	67
42500	C	0.00	0.00	0.00	0.00	N/A	10204.00	0	22
42500	P	0.00	0.00	0.00	0.00	N/A	13.00	0	46
43000	C	0.00	0.00	0.00	0.00	N/A	9706.00	0	3
43000	P	0.00	0.00	0.00	0.00	N/A	14.00	0	160
43500	C	0.00	0.00	0.00	0.00	N/A	9209.00	0	77
43500	P	0.00	0.00	0.00	0.00	N/A	16.00	0	258
44000	C	0.00	0.00	0.00	0.00	N/A	8711.00	0	47
44000	P	0.00	0.00	0.00	0.00	N/A	18.00	0	267
44500	C	0.00	0.00	0.00	0.00	N/A	8214.00	0	4
44500	P	0.00	0.00	0.00	0.00	N/A	20.00	0	842
45000	C	0.00	0.00	0.00	0.00	N/A	7717.00	0	873
45000	P	0.00	0.00	0.00	0.00	N/A	22.00	1	809
45500	C	0.00	0.00	0.00	0.00	N/A	7221.00	0	8
45500	P	0.00	0.00	0.00	0.00	N/A	25.00	0	55
46000	C	0.00	0.00	0.00	0.00	N/A	6725.00	0	36
46000	P	0.00	0.00	0.00	0.00	N/A	28.00	0	212
46500	C	0.00	0.00	0.00	0.00	N/A	6229.00	0	15
46500	P	0.00	0.00	0.00	0.00	N/A	32.00	0	60
47000	C	0.00	0.00	0.00	0.00	N/A	5735.00	0	96
47000	P	0.00	0.00	0.00	0.00	N/A	37.00	4	310
47500	C	0.00	0.00	0.00	0.00	N/A	5240.00	0	365
47500	P	0.00	0.00	0.00	0.00	N/A	41.00	0	272
48000	C	0.00	0.00	0.00	0.00	N/A	4749.00	0	85
48000	P	0.00	0.00	0.00	0.00	N/A	49.00	2	275
48500	C	0.00	0.00	0.00	0.00	N/A	4259.00	0	144
48500	P	0.00	0.00	0.00	0.00	N/A	58.00	11	307
48600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	3869.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	68.00	0	2
49000	C	0.00	0.00	0.00	0.00	N/A	3773.00	0	135
49000	P	0.00	0.00	0.00	0.00	N/A	72.00	14	121
49100	C	0.00	0.00	0.00	0.00	N/A	3676.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	75.00	0	22
49200	C	0.00	0.00	0.00	0.00	N/A	3579.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	77.00	0	23
49300	C	0.00	0.00	0.00	0.00	N/A	3483.00	0	1
49300	P	0.00	0.00	0.00	0.00	N/A	82.00	0	21
49400	C	0.00	0.00	0.00	0.00	N/A	3387.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	85.00	1	23
49500	C	0.00	0.00	0.00	0.00	N/A	3292.00	0	29
49500	P	0.00	0.00	0.00	0.00	N/A	90.00	2	152
49600	C	0.00	0.00	0.00	0.00	N/A	3197.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	95.00	0	3
49700	C	0.00	0.00	0.00	0.00	N/A	3103.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	101.00	0	2
49800	C	0.00	0.00	0.00	0.00	N/A	3008.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	105.00	0	12
49900	C	0.00	0.00	0.00	0.00	N/A	2914.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	112.00	0	6
50000	C	0.00	0.00	0.00	0.00	N/A	2822.00	0	101
50000	P	0.00	0.00	0.00	0.00	N/A	119.00	2	455
50100	C	0.00	0.00	0.00	0.00	N/A	2728.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	125.00	0	2
50200	C	0.00	0.00	0.00	0.00	N/A	2637.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	134.00	0	2
50300	C	0.00	0.00	0.00	0.00	N/A	2543.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	140.00	0	2
50400	C	0.00	0.00	0.00	0.00	N/A	2453.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	149.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	2362.00	0	558
50500	P	0.00	0.00	0.00	0.00	N/A	159.00	11	712
50600	C	0.00	0.00	0.00	0.00	N/A	2272.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	168.00	1	22
50700	C	0.00	0.00	0.00	0.00	N/A	2184.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	180.00	1	5
50800	C	0.00	0.00	0.00	0.00	N/A	2097.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	193.00	0	4
50900	C	0.00	0.00	0.00	0.00	N/A	2009.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	205.00	0	6
51000	C	0.00	0.00	0.00	0.00	N/A	1924.00	1	61
51000	P	0.00	0.00	0.00	0.00	N/A	220.00	32	437
51100	C	0.00	0.00	0.00	0.00	N/A	1839.00	0	1
51100	P	0.00	0.00	0.00	0.00	N/A	234.00	1	2
51200	C	0.00	0.00	0.00	0.00	N/A	1756.00	0	21
51200	P	0.00	0.00	0.00	0.00	N/A	251.00	1	2
51300	C	0.00	0.00	0.00	0.00	N/A	1673.00	0	1
51300	P	0.00	0.00	0.00	0.00	N/A	268.00	2	24
51400	C	0.00	0.00	0.00	0.00	N/A	1591.00	0	0
51400	P	0.00	0.00	0.00	0.00	N/A	286.00	1	6
51500	C	0.00	0.00	0.00	0.00	N/A	1512.00	0	38
51500	P	0.00	0.00	0.00	0.00	N/A	307.00	2	91
51600	C	0.00	0.00	0.00	0.00	N/A	1433.00	0	0
51600	P	0.00	0.00	0.00	0.00	N/A	327.00	2	31
51700	C	0.00	0.00	0.00	0.00	N/A	1355.00	0	0
51700	P	0.00	0.00	0.00	0.00	N/A	349.00	1	37
51800	C	0.00	0.00	0.00	0.00	N/A	1280.00	0	0
51800	P	0.00	0.00	0.00	0.00	N/A	374.00	1	58
51900	C	0.00	0.00	0.00	0.00	N/A	1207.00	0	0
51900	P	0.00	0.00	0.00	0.00	N/A	401.00	0	10
52000	C	0.00	0.00	0.00	0.00	N/A	1134.00	3	153
52000	P	0.00	0.00	0.00	0.00	N/A	428.00	12	341
52100	C	0.00	0.00	0.00	0.00	N/A	1065.00	0	3
52100	P	0.00	0.00	0.00	0.00	N/A	458.00	0	22
52200	C	0.00	0.00	0.00	0.00	N/A	996.00	0	2
52200	P	0.00	0.00	0.00	0.00	N/A	490.00	0	20
52300	C	0.00	0.00	0.00	0.00	N/A	930.00	0	6
52300	P	0.00	0.00	0.00	0.00	N/A	524.00	19	55
52400	C	0.00	0.00	0.00	0.00	N/A	866.00	0	0
52400	P	0.00	0.00	0.00	0.00	N/A	559.00	0	23
52500	C	0.00	0.00	0.00	0.00	N/A	807.00	6	143
52500	P	0.00	0.00	0.00	0.00	N/A	600.00	11	131
52600	C	0.00	0.00	0.00	0.00	N/A	746.00	0	28
52600	P	0.00	0.00	0.00	0.00	N/A	639.00	0	24
52700	C	0.00	0.00	0.00	0.00	N/A	692.00	0	12
52700	P	0.00	0.00	0.00	0.00	N/A	685.00	2	24
52800	C	0.00	0.00	0.00	0.00	N/A	638.00	2	16
52800	P	0.00	0.00	0.00	0.00	N/A	731.00	1	7
52900	C	0.00	0.00	0.00	0.00	N/A	586.00	17	12
52900	P	0.00	0.00	0.00	0.00	N/A	779.00	10	52
53000	C	0.00	0.00	0.00	0.00	N/A	539.00	40	238
53000	P	0.00	0.00	0.00	0.00	N/A	832.00	7	79
53100	C	0.00	0.00	0.00	0.00	N/A	490.00	11	22
53100	P	0.00	0.00	0.00	0.00	N/A	883.00	0	3
53200	C	0.00	0.00	0.00	0.00	N/A	448.00	37	48
53200	P	0.00	0.00	0.00	0.00	N/A	940.00	0	3
53300	C	0.00	0.00	0.00	0.00	N/A	407.00	11	20
53300	P	0.00	0.00	0.00	0.00	N/A	999.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	371.00	5	14
53400	P	0.00	0.00	0.00	0.00	N/A	1062.00	0	1
53500	C	0.00	0.00	0.00	0.00	N/A	334.00	17	300
53500	P	0.00	0.00	0.00	0.00	N/A	1126.00	5	174
53600	C	0.00	0.00	0.00	0.00	N/A	301.00	0	4
53600	P	0.00	0.00	0.00	0.00	N/A	1193.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	271.00	7	11
53700	P	0.00	0.00	0.00	0.00	N/A	1262.00	0	3
53800	C	0.00	0.00	0.00	0.00	N/A	242.00	0	5
53800	P	0.00	0.00	0.00	0.00	N/A	1333.00	0	1
53900	C	0.00	0.00	0.00	0.00	N/A	216.00	0	15
53900	P	0.00	0.00	0.00	0.00	N/A	1407.00	0	1
54000	C	0.00	0.00	0.00	0.00	N/A	191.00	26	696
54000	P	0.00	0.00	0.00	0.00	N/A	1482.00	0	27
54100	C	0.00	0.00	0.00	0.00	N/A	170.00	13	9
54100	P	0.00	0.00	0.00	0.00	N/A	1561.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	150.00	5	7
54200	P	0.00	0.00	0.00	0.00	N/A	1641.00	0	1
54300	C	0.00	0.00	0.00	0.00	N/A	133.00	8	8
54300	P	0.00	0.00	0.00	0.00	N/A	1724.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	115.00	2	74
54400	P	0.00	0.00	0.00	0.00	N/A	1806.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	102.00	28	106
54500	P	0.00	0.00	0.00	0.00	N/A	1892.00	0	28
54600	C	0.00	0.00	0.00	0.00	N/A	89.00	0	13
54600	P	0.00	0.00	0.00	0.00	N/A	1979.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	77.00	0	44
54700	P	0.00	0.00	0.00	0.00	N/A	2067.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	68.00	0	27
54800	P	0.00	0.00	0.00	0.00	N/A	2158.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	59.00	0	25
54900	P	0.00	0.00	0.00	0.00	N/A	2248.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	51.00	39	389
55000	P	0.00	0.00	0.00	0.00	N/A	2341.00	0	9
55100	C	0.00	0.00	0.00	0.00	N/A	45.00	0	23
55100	P	0.00	0.00	0.00	0.00	N/A	2434.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	39.00	0	4
55200	P	0.00	0.00	0.00	0.00	N/A	2528.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	34.00	0	1
55300	P	0.00	0.00	0.00	0.00	N/A	2623.00	0	0
55400	C	0.00	0.00	0.00	0.00	N/A	30.00	0	17
55400	P	0.00	0.00	0.00	0.00	N/A	2718.00	0	0
55500	C	0.00	0.00	0.00	0.00	N/A	25.00	5	400
55500	P	0.00	0.00	0.00	0.00	N/A	2814.00	0	0
55600	C	0.00	0.00	0.00	0.00	N/A	22.00	4	5
55600	P	0.00	0.00	0.00	0.00	N/A	2910.00	0	0
55700	C	0.00	0.00	0.00	0.00	N/A	20.00	2	4
55700	P	0.00	0.00	0.00	0.00	N/A	3008.00	0	0
55800	C	0.00	0.00	0.00	0.00	N/A	19.00	10	11
55800	P	0.00	0.00	0.00	0.00	N/A	3107.00	0	0
55900	C	0.00	0.00	0.00	0.00	N/A	11.00	1	4
55900	P	0.00	0.00	0.00	0.00	N/A	3199.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	12.00	12	331
56000	P	0.00	0.00	0.00	0.00	N/A	3300.00	0	1
56100	C	0.00	0.00	0.00	0.00	N/A	9.00	1	2
56100	P	0.00	0.00	0.00	0.00	N/A	3396.00	0	0
56200	C	0.00	0.00	0.00	0.00	N/A	11.00	1	3
56200	P	0.00	0.00	0.00	0.00	N/A	3498.00	0	0
56300	C	0.00	0.00	0.00	0.00	N/A	10.00	1	43
56300	P	0.00	0.00	0.00	0.00	N/A	3598.00	0	0
56400	C	0.00	0.00	0.00	0.00	N/A	10.00	1	2
56400	P	0.00	0.00	0.00	0.00	N/A	3697.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	6.00	1	118
56500	P	0.00	0.00	0.00	0.00	N/A	3793.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	3.00	1	309
57000	P	0.00	0.00	0.00	0.00	N/A	4289.00	0	4
57500	C	0.00	0.00	0.00	0.00	N/A	2.00	0	49
57500	P	0.00	0.00	0.00	0.00	N/A	4787.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	34
58000	P	0.00	0.00	0.00	0.00	N/A	5286.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	13
58500	P	0.00	0.00	0.00	0.00	N/A	5785.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	42
59000	P	0.00	0.00	0.00	0.00	N/A	6284.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	21
59500	P	0.00	0.00	0.00	0.00	N/A	6783.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	19
60000	P	0.00	0.00	0.00	0.00	N/A	7282.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
60500	P	0.00	0.00	0.00	0.00	N/A	7781.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	11
61000	P	0.00	0.00	0.00	0.00	N/A	8280.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	6
61500	P	0.00	0.00	0.00	0.00	N/A	8779.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	14
62000	P	0.00	0.00	0.00	0.00	N/A	9279.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	8
62500	P	0.00	0.00	0.00	0.00	N/A	9778.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	10277.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	10776.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	11276.00	0	1
64500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	11775.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	12274.00	0	0
							Total	478	-

Oct 2026 Prices - 28 August 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
39500	C	0.00	0.00	0.00	0.00	N/A	13262.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	28.00	0	9
40000	C	0.00	0.00	0.00	0.00	N/A	12766.00	0	0
40000	P	0.00	0.00	0.00	0.00	N/A	30.00	0	20
40500	C	0.00	0.00	0.00	0.00	N/A	12270.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	33.00	0	8
41000	C	0.00	0.00	0.00	0.00	N/A	11775.00	0	0
41000	P	0.00	0.00	0.00	0.00	N/A	36.00	0	30
41500	C	0.00	0.00	0.00	0.00	N/A	11281.00	0	0
41500	P	0.00	0.00	0.00	0.00	N/A	40.00	0	8
42000	C	0.00	0.00	0.00	0.00	N/A	10787.00	0	0
42000	P	0.00	0.00	0.00	0.00	N/A	44.00	0	8
42500	C	0.00	0.00	0.00	0.00	N/A	10294.00	0	0
42500	P	0.00	0.00	0.00	0.00	N/A	49.00	0	5
43000	C	0.00	0.00	0.00	0.00	N/A	9800.00	0	0
43000	P	0.00	0.00	0.00	0.00	N/A	53.00	0	957
43500	C	0.00	0.00	0.00	0.00	N/A	9308.00	0	0
43500	P	0.00	0.00	0.00	0.00	N/A	59.00	0	57
44000	C	0.00	0.00	0.00	0.00	N/A	8816.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	65.00	0	17
44500	C	0.00	0.00	0.00	0.00	N/A	8325.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	72.00	0	85
45000	C	0.00	0.00	0.00	0.00	N/A	7836.00	0	0
45000	P	0.00	0.00	0.00	0.00	N/A	81.00	0	46
45500	C	0.00	0.00	0.00	0.00	N/A	7347.00	0	0
45500	P	0.00	0.00	0.00	0.00	N/A	91.00	0	13
46000	C	0.00	0.00	0.00	0.00	N/A	6861.00	0	0
46000	P	0.00	0.00	0.00	0.00	N/A	103.00	0	47
46500	C	0.00	0.00	0.00	0.00	N/A	6378.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	117.00	0	10
47000	C	0.00	0.00	0.00	0.00	N/A	5897.00	0	0
47000	P	0.00	0.00	0.00	0.00	N/A	135.00	1	15
47500	C	0.00	0.00	0.00	0.00	N/A	5422.00	0	0
47500	P	0.00	0.00	0.00	0.00	N/A	158.00	2	51
48000	C	0.00	0.00	0.00	0.00	N/A	4950.00	0	0
48000	P	0.00	0.00	0.00	0.00	N/A	184.00	21	36
48500	C	0.00	0.00	0.00	0.00	N/A	4485.00	0	0
48500	P	0.00	0.00	0.00	0.00	N/A	217.00	1	49
48600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49000	C	0.00	0.00	0.00	0.00	N/A	4029.00	1	2
49000	P	0.00	0.00	0.00	0.00	N/A	260.00	0	25
49100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49500	C	0.00	0.00	0.00	0.00	N/A	3584.00	0	0
49500	P	0.00	0.00	0.00	0.00	N/A	312.00	4	20
49600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49900	C	0.00	0.00	0.00	0.00	N/A	3234.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	361.00	0	0
50000	C	0.00	0.00	0.00	0.00	N/A	3150.00	0	2
50000	P	0.00	0.00	0.00	0.00	N/A	377.00	11	80
50100	C	0.00	0.00	0.00	0.00	N/A	3064.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	390.00	0	0
50200	C	0.00	0.00	0.00	0.00	N/A	2979.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	405.00	0	0
50300	C	0.00	0.00	0.00	0.00	N/A	2897.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	422.00	0	1
50400	C	0.00	0.00	0.00	0.00	N/A	2815.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	440.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	2731.00	0	0
50500	P	0.00	0.00	0.00	0.00	N/A	456.00	1	66
50600	C	0.00	0.00	0.00	0.00	N/A	2653.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	477.00	0	1
50700	C	0.00	0.00	0.00	0.00	N/A	2571.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	495.00	0	1
50800	C	0.00	0.00	0.00	0.00	N/A	2491.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	514.00	0	1
50900	C	0.00	0.00	0.00	0.00	N/A	2412.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	535.00	1	1
51000	C	0.00	0.00	0.00	0.00	N/A	2335.00	0	2
51000	P	0.00	0.00	0.00	0.00	N/A	558.00	3	6
51100	C	0.00	0.00	0.00	0.00	N/A	2257.00	0	0
51100	P	0.00	0.00	0.00	0.00	N/A	580.00	0	1
51200	C	0.00	0.00	0.00	0.00	N/A	2182.00	0	0
51200	P	0.00	0.00	0.00	0.00	N/A	604.00	1	0
51300	C	0.00	0.00	0.00	0.00	N/A	2106.00	0	0
51300	P	0.00	0.00	0.00	0.00	N/A	628.00	1	0
51400	C	0.00	0.00	0.00	0.00	N/A	2032.00	0	0
51400	P	0.00	0.00	0.00	0.00	N/A	653.00	1	2
51500	C	0.00	0.00	0.00	0.00	N/A	1959.00	0	3
51500	P	0.00	0.00	0.00	0.00	N/A	680.00	1	74
51600	C	0.00	0.00	0.00	0.00	N/A	1888.00	0	0
51600	P	0.00	0.00	0.00	0.00	N/A	708.00	1	2
51700	C	0.00	0.00	0.00	0.00	N/A	1816.00	0	1
51700	P	0.00	0.00	0.00	0.00	N/A	736.00	0	0
51800	C	0.00	0.00	0.00	0.00	N/A	1746.00	0	0
51800	P	0.00	0.00	0.00	0.00	N/A	765.00	0	0
51900	C	0.00	0.00	0.00	0.00	N/A	1676.00	0	0
51900	P	0.00	0.00	0.00	0.00	N/A	796.00	0	0
52000	C	0.00	0.00	0.00	0.00	N/A	1610.00	1	3
52000	P	0.00	0.00	0.00	0.00	N/A	829.00	0	8
52100	C	0.00	0.00	0.00	0.00	N/A	1543.00	0	1
52100	P	0.00	0.00	0.00	0.00	N/A	862.00	4	4
52200	C	0.00	0.00	0.00	0.00	N/A	1477.00	0	1
52200	P	0.00	0.00	0.00	0.00	N/A	895.00	0	0
52300	C	0.00	0.00	0.00	0.00	N/A	1415.00	0	1
52300	P	0.00	0.00	0.00	0.00	N/A	933.00	0	0
52400	C	0.00	0.00	0.00	0.00	N/A	1354.00	0	1
52400	P	0.00	0.00	0.00	0.00	N/A	971.00	0	0
52500	C	0.00	0.00	0.00	0.00	N/A	1292.00	1	5
52500	P	0.00	0.00	0.00	0.00	N/A	1009.00	0	31
52600	C	0.00	0.00	0.00	0.00	N/A	1233.00	0	1
52600	P	0.00	0.00	0.00	0.00	N/A	1050.00	0	0
52700	C	0.00	0.00	0.00	0.00	N/A	1176.00	0	1
52700	P	0.00	0.00	0.00	0.00	N/A	1093.00	0	0
52800	C	0.00	0.00	0.00	0.00	N/A	1120.00	0	1
52800	P	0.00	0.00	0.00	0.00	N/A	1136.00	0	0
52900	C	0.00	0.00	0.00	0.00	N/A	1066.00	0	1
52900	P	0.00	0.00	0.00	0.00	N/A	1182.00	0	0
53000	C	0.00	0.00	0.00	0.00	N/A	1014.00	1	2
53000	P	0.00	0.00	0.00	0.00	N/A	1230.00	0	18
53100	C	0.00	0.00	0.00	0.00	N/A	962.00	0	1
53100	P	0.00	0.00	0.00	0.00	N/A	1277.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	913.00	1	0
53200	P	0.00	0.00	0.00	0.00	N/A	1327.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	866.00	1	20
53300	P	0.00	0.00	0.00	0.00	N/A	1380.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	820.00	1	1
53400	P	0.00	0.00	0.00	0.00	N/A	1433.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	775.00	1	70
53500	P	0.00	0.00	0.00	0.00	N/A	1488.00	0	3
53600	C	0.00	0.00	0.00	0.00	N/A	733.00	1	1
53600	P	0.00	0.00	0.00	0.00	N/A	1546.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	692.00	1	2
53700	P	0.00	0.00	0.00	0.00	N/A	1604.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	654.00	1	1
