Sep 2026 Prices - 30 July 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
39000	P	0.00	0.00	0.00	0.00	N/A	34.00	0	79
39500	C	0.00	0.00	0.00	0.00	N/A	12765.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	38.00	0	39
40000	C	0.00	0.00	0.00	0.00	N/A	12270.00	0	5
40000	P	0.00	0.00	0.00	0.00	N/A	41.00	2	167
40500	C	0.00	0.00	0.00	0.00	N/A	11776.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	45.00	0	22
41000	C	0.00	0.00	0.00	0.00	N/A	11283.00	0	12
41000	P	0.00	0.00	0.00	0.00	N/A	50.00	2	760
41500	C	0.00	0.00	0.00	0.00	N/A	10790.00	0	4
41500	P	0.00	0.00	0.00	0.00	N/A	56.00	0	77
42000	C	0.00	0.00	0.00	0.00	N/A	10298.00	0	10
42000	P	0.00	0.00	0.00	0.00	N/A	62.00	1	1203
42500	C	0.00	0.00	0.00	0.00	N/A	9807.00	0	22
42500	P	0.00	0.00	0.00	0.00	N/A	69.00	0	46
43000	C	0.00	0.00	0.00	0.00	N/A	9316.00	0	3
43000	P	0.00	0.00	0.00	0.00	N/A	76.00	1	142
43500	C	0.00	0.00	0.00	0.00	N/A	8829.00	0	77
43500	P	0.00	0.00	0.00	0.00	N/A	87.00	0	256
44000	C	0.00	0.00	0.00	0.00	N/A	8341.00	0	47
44000	P	0.00	0.00	0.00	0.00	N/A	97.00	1	273
44500	C	0.00	0.00	0.00	0.00	N/A	7856.00	0	4
44500	P	0.00	0.00	0.00	0.00	N/A	110.00	0	850
45000	C	0.00	0.00	0.00	0.00	N/A	7373.00	0	883
45000	P	0.00	0.00	0.00	0.00	N/A	126.00	1	631
45500	C	0.00	0.00	0.00	0.00	N/A	6892.00	0	8
45500	P	0.00	0.00	0.00	0.00	N/A	143.00	0	105
46000	C	0.00	0.00	0.00	0.00	N/A	6416.00	0	36
46000	P	0.00	0.00	0.00	0.00	N/A	165.00	22	216
46500	C	0.00	0.00	0.00	0.00	N/A	5944.00	0	15
46500	P	0.00	0.00	0.00	0.00	N/A	191.00	2	61
47000	C	0.00	0.00	0.00	0.00	N/A	5472.00	0	97
47000	P	0.00	0.00	0.00	0.00	N/A	217.00	5	227
47500	C	0.00	0.00	0.00	0.00	N/A	5012.00	0	365
47500	P	0.00	0.00	0.00	0.00	N/A	256.00	6	270
48000	C	0.00	0.00	0.00	0.00	N/A	4559.00	0	86
48000	P	0.00	0.00	0.00	0.00	N/A	301.00	3	231
48500	C	0.00	0.00	0.00	0.00	N/A	4115.00	0	144
48500	P	0.00	0.00	0.00	0.00	N/A	355.00	0	297
48600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	3767.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	406.00	0	2
49000	C	0.00	0.00	0.00	0.00	N/A	3681.00	0	138
49000	P	0.00	0.00	0.00	0.00	N/A	419.00	4	109
49100	C	0.00	0.00	0.00	0.00	N/A	3595.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	433.00	0	22
49200	C	0.00	0.00	0.00	0.00	N/A	3512.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	449.00	0	21
49300	C	0.00	0.00	0.00	0.00	N/A	3427.00	0	0
49300	P	0.00	0.00	0.00	0.00	N/A	464.00	0	21
49400	C	0.00	0.00	0.00	0.00	N/A	3342.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	479.00	0	21
49500	C	0.00	0.00	0.00	0.00	N/A	3263.00	0	29
49500	P	0.00	0.00	0.00	0.00	N/A	499.00	2	135
49600	C	0.00	0.00	0.00	0.00	N/A	3178.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	513.00	0	0
49700	C	0.00	0.00	0.00	0.00	N/A	3095.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	530.00	0	0
49800	C	0.00	0.00	0.00	0.00	N/A	3017.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	552.00	0	0
49900	C	0.00	0.00	0.00	0.00	N/A	2932.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	566.00	0	0
50000	C	0.00	0.00	0.00	0.00	N/A	2851.00	3	101
50000	P	0.00	0.00	0.00	0.00	N/A	586.00	6	292
50100	C	0.00	0.00	0.00	0.00	N/A	2773.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	607.00	0	0
50200	C	0.00	0.00	0.00	0.00	N/A	2696.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	629.00	0	0
50300	C	0.00	0.00	0.00	0.00	N/A	2618.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	651.00	0	0
50400	C	0.00	0.00	0.00	0.00	N/A	2542.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	675.00	0	0
50500	C	0.00	0.00	0.00	0.00	N/A	2469.00	0	548
50500	P	0.00	0.00	0.00	0.00	N/A	702.00	7	708
50600	C	0.00	0.00	0.00	0.00	N/A	2394.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	726.00	0	0
50700	C	0.00	0.00	0.00	0.00	N/A	2316.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	747.00	0	0
50800	C	0.00	0.00	0.00	0.00	N/A	2245.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	777.00	0	0
50900	C	0.00	0.00	0.00	0.00	N/A	2172.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	803.00	0	0
51000	C	0.00	0.00	0.00	0.00	N/A	2097.00	0	60
51000	P	0.00	0.00	0.00	0.00	N/A	827.00	8	73
51100	C	0.00	0.00	0.00	0.00	N/A	2027.00	0	0
51100	P	0.00	0.00	0.00	0.00	N/A	857.00	0	0
51200	C	0.00	0.00	0.00	0.00	N/A	1957.00	0	21
51200	P	0.00	0.00	0.00	0.00	N/A	887.00	0	0
51300	C	0.00	0.00	0.00	0.00	N/A	1889.00	0	0
51300	P	0.00	0.00	0.00	0.00	N/A	918.00	0	0
51400	C	0.00	0.00	0.00	0.00	N/A	1817.00	0	0
51400	P	0.00	0.00	0.00	0.00	N/A	946.00	0	0
51500	C	0.00	0.00	0.00	0.00	N/A	1751.00	0	38
51500	P	0.00	0.00	0.00	0.00	N/A	980.00	0	85
51600	C	0.00	0.00	0.00	0.00	N/A	1685.00	0	0
51600	P	0.00	0.00	0.00	0.00	N/A	1014.00	2	3
51700	C	0.00	0.00	0.00	0.00	N/A	1620.00	0	0
51700	P	0.00	0.00	0.00	0.00	N/A	1049.00	0	0
51800	C	0.00	0.00	0.00	0.00	N/A	1561.00	0	0
51800	P	0.00	0.00	0.00	0.00	N/A	1088.00	0	0
51900	C	0.00	0.00	0.00	0.00	N/A	1500.00	0	0
51900	P	0.00	0.00	0.00	0.00	N/A	1127.00	0	0
52000	C	0.00	0.00	0.00	0.00	N/A	1436.00	6	82
52000	P	0.00	0.00	0.00	0.00	N/A	1163.00	1	46
52100	C	0.00	0.00	0.00	0.00	N/A	1379.00	0	3
52100	P	0.00	0.00	0.00	0.00	N/A	1206.00	0	0
52200	C	0.00	0.00	0.00	0.00	N/A	1319.00	0	0
52200	P	0.00	0.00	0.00	0.00	N/A	1246.00	0	0
52300	C	0.00	0.00	0.00	0.00	N/A	1263.00	0	4
52300	P	0.00	0.00	0.00	0.00	N/A	1289.00	0	0
52400	C	0.00	0.00	0.00	0.00	N/A	1209.00	0	0
52400	P	0.00	0.00	0.00	0.00	N/A	1334.00	0	0
52500	C	0.00	0.00	0.00	0.00	N/A	1151.00	10	158
52500	P	0.00	0.00	0.00	0.00	N/A	1377.00	0	8
52600	C	0.00	0.00	0.00	0.00	N/A	1099.00	0	0
52600	P	0.00	0.00	0.00	0.00	N/A	1424.00	0	0
52700	C	0.00	0.00	0.00	0.00	N/A	1047.00	0	0
52700	P	0.00	0.00	0.00	0.00	N/A	1471.00	0	0
52800	C	0.00	0.00	0.00	0.00	N/A	998.00	0	0
52800	P	0.00	0.00	0.00	0.00	N/A	1522.00	0	0
52900	C	0.00	0.00	0.00	0.00	N/A	950.00	0	21
52900	P	0.00	0.00	0.00	0.00	N/A	1574.00	0	0
53000	C	0.00	0.00	0.00	0.00	N/A	904.00	3	650
53000	P	0.00	0.00	0.00	0.00	N/A	1627.00	0	32
53100	C	0.00	0.00	0.00	0.00	N/A	858.00	1	7
53100	P	0.00	0.00	0.00	0.00	N/A	1681.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	815.00	0	0
53200	P	0.00	0.00	0.00	0.00	N/A	1738.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	771.00	0	2
53300	P	0.00	0.00	0.00	0.00	N/A	1793.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	731.00	0	0
53400	P	0.00	0.00	0.00	0.00	N/A	1853.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	692.00	2	46
53500	P	0.00	0.00	0.00	0.00	N/A	1914.00	0	7
53600	C	0.00	0.00	0.00	0.00	N/A	656.00	0	0
53600	P	0.00	0.00	0.00	0.00	N/A	1977.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	618.00	3	2
53700	P	0.00	0.00	0.00	0.00	N/A	2038.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	584.00	5	4
53800	P	0.00	0.00	0.00	0.00	N/A	2104.00	0	0
53900	C	0.00	0.00	0.00	0.00	N/A	550.00	3	3
53900	P	0.00	0.00	0.00	0.00	N/A	2170.00	0	0
54000	C	0.00	0.00	0.00	0.00	N/A	519.00	18	332
54000	P	0.00	0.00	0.00	0.00	N/A	2239.00	0	10
54100	C	0.00	0.00	0.00	0.00	N/A	488.00	0	6
54100	P	0.00	0.00	0.00	0.00	N/A	2307.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	459.00	1	4
54200	P	0.00	0.00	0.00	0.00	N/A	2378.00	0	0
54300	C	0.00	0.00	0.00	0.00	N/A	430.00	0	2
54300	P	0.00	0.00	0.00	0.00	N/A	2449.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	404.00	0	8
54400	P	0.00	0.00	0.00	0.00	N/A	2522.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	379.00	0	82
54500	P	0.00	0.00	0.00	0.00	N/A	2597.00	0	0
54600	C	0.00	0.00	0.00	0.00	N/A	354.00	1	3
54600	P	0.00	0.00	0.00	0.00	N/A	2672.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	330.00	0	6
54700	P	0.00	0.00	0.00	0.00	N/A	2747.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	309.00	0	5
54800	P	0.00	0.00	0.00	0.00	N/A	2826.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	288.00	0	5
54900	P	0.00	0.00	0.00	0.00	N/A	2905.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	266.00	2	222
55000	P	0.00	0.00	0.00	0.00	N/A	2982.00	0	11
55100	C	0.00	0.00	0.00	0.00	N/A	248.00	1	5
55100	P	0.00	0.00	0.00	0.00	N/A	3064.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	230.00	1	4
55200	P	0.00	0.00	0.00	0.00	N/A	3145.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55500	C	0.00	0.00	0.00	0.00	N/A	184.00	1	360
55500	P	0.00	0.00	0.00	0.00	N/A	3398.00	0	0
55600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
56000	C	0.00	0.00	0.00	0.00	N/A	121.00	2	175
56000	P	0.00	0.00	0.00	0.00	N/A	3833.00	0	0
56100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
56100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
56200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
56200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
56300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
56300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
56400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
56400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
56500	C	0.00	0.00	0.00	0.00	N/A	80.00	0	108
56500	P	0.00	0.00	0.00	0.00	N/A	4291.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	52.00	12	96
57000	P	0.00	0.00	0.00	0.00	N/A	4761.00	0	4
57500	C	0.00	0.00	0.00	0.00	N/A	34.00	0	63
57500	P	0.00	0.00	0.00	0.00	N/A	5241.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	24.00	0	23
58000	P	0.00	0.00	0.00	0.00	N/A	5729.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	16.00	0	13
58500	P	0.00	0.00	0.00	0.00	N/A	6219.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	11.00	0	33
59000	P	0.00	0.00	0.00	0.00	N/A	6712.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	7.00	0	21
59500	P	0.00	0.00	0.00	0.00	N/A	7207.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	5.00	0	19
60000	P	0.00	0.00	0.00	0.00	N/A	7702.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	3.00	0	0
60500	P	0.00	0.00	0.00	0.00	N/A	8199.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	2.00	0	11
61000	P	0.00	0.00	0.00	0.00	N/A	8696.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	6
61500	P	0.00	0.00	0.00	0.00	N/A	9193.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	14
62000	P	0.00	0.00	0.00	0.00	N/A	9691.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	8
62500	P	0.00	0.00	0.00	0.00	N/A	10189.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	10687.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	11185.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	11683.00	0	1
64500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	12181.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	12679.00	0	0
							Total	151	-

Oct 2026 Prices - 30 July 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
39500	C	0.00	0.00	0.00	0.00	N/A	12869.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	80.00	0	0
40000	C	0.00	0.00	0.00	0.00	N/A	12377.00	0	0
40000	P	0.00	0.00	0.00	0.00	N/A	85.00	0	15
40500	C	0.00	0.00	0.00	0.00	N/A	11889.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	94.00	1	5
41000	C	0.00	0.00	0.00	0.00	N/A	11402.00	0	0
41000	P	0.00	0.00	0.00	0.00	N/A	104.00	3	23
41500	C	0.00	0.00	0.00	0.00	N/A	10914.00	0	0
41500	P	0.00	0.00	0.00	0.00	N/A	113.00	0	8
42000	C	0.00	0.00	0.00	0.00	N/A	10429.00	0	0
42000	P	0.00	0.00	0.00	0.00	N/A	125.00	0	6
42500	C	0.00	0.00	0.00	0.00	N/A	9944.00	0	0
42500	P	0.00	0.00	0.00	0.00	N/A	138.00	0	5
43000	C	0.00	0.00	0.00	0.00	N/A	9463.00	0	0
43000	P	0.00	0.00	0.00	0.00	N/A	154.00	0	4
43500	C	0.00	0.00	0.00	0.00	N/A	8983.00	0	0
43500	P	0.00	0.00	0.00	0.00	N/A	170.00	28	50
44000	C	0.00	0.00	0.00	0.00	N/A	8507.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	192.00	0	10
44500	C	0.00	0.00	0.00	0.00	N/A	8033.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	215.00	0	8
45000	C	0.00	0.00	0.00	0.00	N/A	7561.00	0	0
45000	P	0.00	0.00	0.00	0.00	N/A	240.00	1	35
45500	C	0.00	0.00	0.00	0.00	N/A	7093.00	0	0
45500	P	0.00	0.00	0.00	0.00	N/A	269.00	14	13
46000	C	0.00	0.00	0.00	0.00	N/A	6630.00	0	0
46000	P	0.00	0.00	0.00	0.00	N/A	303.00	3	3
46500	C	0.00	0.00	0.00	0.00	N/A	6172.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	343.00	0	7
47000	C	0.00	0.00	0.00	0.00	N/A	5722.00	0	0
47000	P	0.00	0.00	0.00	0.00	N/A	389.00	0	1
47500	C	0.00	0.00	0.00	0.00	N/A	5279.00	0	0
47500	P	0.00	0.00	0.00	0.00	N/A	443.00	0	5
48000	C	0.00	0.00	0.00	0.00	N/A	4844.00	0	0
48000	P	0.00	0.00	0.00	0.00	N/A	506.00	0	0
48500	C	0.00	0.00	0.00	0.00	N/A	4420.00	0	0
48500	P	0.00	0.00	0.00	0.00	N/A	579.00	0	3
48600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49000	C	0.00	0.00	0.00	0.00	N/A	4006.00	0	0
49000	P	0.00	0.00	0.00	0.00	N/A	661.00	0	0
49100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49500	C	0.00	0.00	0.00	0.00	N/A	3603.00	0	0
49500	P	0.00	0.00	0.00	0.00	N/A	756.00	0	0
49600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50000	C	0.00	0.00	0.00	0.00	N/A	3213.00	0	0
50000	P	0.00	0.00	0.00	0.00	N/A	863.00	2	7
50100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50500	C	0.00	0.00	0.00	0.00	N/A	2840.00	0	0
50500	P	0.00	0.00	0.00	0.00	N/A	987.00	0	0
50600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51000	C	0.00	0.00	0.00	0.00	N/A	2489.00	0	0
51000	P	0.00	0.00	0.00	0.00	N/A	1133.00	0	1
51100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51500	C	0.00	0.00	0.00	0.00	N/A	2156.00	0	0
51500	P	0.00	0.00	0.00	0.00	N/A	1297.00	0	0
51600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52000	C	0.00	0.00	0.00	0.00	N/A	1844.00	0	0
52000	P	0.00	0.00	0.00	0.00	N/A	1482.00	0	0
52100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52500	C	0.00	0.00	0.00	0.00	N/A	1552.00	0	2
52500	P	0.00	0.00	0.00	0.00	N/A	1687.00	0	0
52600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53000	C	0.00	0.00	0.00	0.00	N/A	1293.00	0	0
53000	P	0.00	0.00	0.00	0.00	N/A	1925.00	0	1
53100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53500	C	0.00	0.00	0.00	0.00	N/A	1054.00	0	2
53500	P	0.00	0.00	0.00	0.00	N/A	2184.00	0	0
53600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
