Aug 2026 Prices - 1 July 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
48800	P	0.00	0.00	0.00	0.00	N/A	387.00	0	1
48900	C	0.00	0.00	0.00	0.00	N/A	3183.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	402.00	0	1
49000	C	0.00	0.00	0.00	0.00	N/A	3099.00	0	3
49000	P	0.00	0.00	0.00	0.00	N/A	418.00	2	40
49100	C	0.00	0.00	0.00	0.00	N/A	3015.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	434.00	1	2
49200	C	0.00	0.00	0.00	0.00	N/A	2933.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	451.00	1	1
49300	C	0.00	0.00	0.00	0.00	N/A	2850.00	0	0
49300	P	0.00	0.00	0.00	0.00	N/A	468.00	1	1
49400	C	0.00	0.00	0.00	0.00	N/A	2769.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	487.00	1	1
49500	C	0.00	0.00	0.00	0.00	N/A	2689.00	1	1
49500	P	0.00	0.00	0.00	0.00	N/A	506.00	0	54
49600	C	0.00	0.00	0.00	0.00	N/A	2609.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	526.00	1	2
49700	C	0.00	0.00	0.00	0.00	N/A	2530.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	546.00	1	1
49800	C	0.00	0.00	0.00	0.00	N/A	2452.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	568.00	0	1
49900	C	0.00	0.00	0.00	0.00	N/A	2375.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	590.00	0	1
50000	C	0.00	0.00	0.00	0.00	N/A	2298.00	0	2
50000	P	0.00	0.00	0.00	0.00	N/A	614.00	1	40
50100	C	0.00	0.00	0.00	0.00	N/A	2223.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	638.00	1	2
50200	C	0.00	0.00	0.00	0.00	N/A	2148.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	663.00	1	1
50300	C	0.00	0.00	0.00	0.00	N/A	2075.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	689.00	0	1
50400	C	0.00	0.00	0.00	0.00	N/A	2003.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	716.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	1931.00	0	2
50500	P	0.00	0.00	0.00	0.00	N/A	745.00	1	13
50600	C	0.00	0.00	0.00	0.00	N/A	1861.00	1	1
50600	P	0.00	0.00	0.00	0.00	N/A	774.00	0	1
50700	C	0.00	0.00	0.00	0.00	N/A	1792.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	804.00	0	1
50800	C	0.00	0.00	0.00	0.00	N/A	1724.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	836.00	0	11
50900	C	0.00	0.00	0.00	0.00	N/A	1657.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	869.00	0	1
51000	C	0.00	0.00	0.00	0.00	N/A	1591.00	0	12
51000	P	0.00	0.00	0.00	0.00	N/A	903.00	0	39
51100	C	0.00	0.00	0.00	0.00	N/A	1527.00	0	1
51100	P	0.00	0.00	0.00	0.00	N/A	938.00	0	1
51200	C	0.00	0.00	0.00	0.00	N/A	1463.00	0	1
51200	P	0.00	0.00	0.00	0.00	N/A	974.00	0	11
51300	C	0.00	0.00	0.00	0.00	N/A	1402.00	0	1
51300	P	0.00	0.00	0.00	0.00	N/A	1012.00	0	1
51400	C	0.00	0.00	0.00	0.00	N/A	1341.00	0	1
51400	P	0.00	0.00	0.00	0.00	N/A	1051.00	0	7
51500	C	0.00	0.00	0.00	0.00	N/A	1282.00	0	7
51500	P	0.00	0.00	0.00	0.00	N/A	1091.00	0	59
51600	C	0.00	0.00	0.00	0.00	N/A	1224.00	0	1
51600	P	0.00	0.00	0.00	0.00	N/A	1133.00	0	1
51700	C	0.00	0.00	0.00	0.00	N/A	1167.00	0	2
51700	P	0.00	0.00	0.00	0.00	N/A	1176.00	0	1
51800	C	0.00	0.00	0.00	0.00	N/A	1112.00	0	1
51800	P	0.00	0.00	0.00	0.00	N/A	1221.00	0	1
51900	C	0.00	0.00	0.00	0.00	N/A	1059.00	0	3
51900	P	0.00	0.00	0.00	0.00	N/A	1267.00	0	1
52000	C	0.00	0.00	0.00	0.00	N/A	1007.00	0	11
52000	P	0.00	0.00	0.00	0.00	N/A	1315.00	100	118
52100	C	0.00	0.00	0.00	0.00	N/A	957.00	0	1
52100	P	0.00	0.00	0.00	0.00	N/A	1364.00	0	1
52200	C	0.00	0.00	0.00	0.00	N/A	908.00	0	11
52200	P	0.00	0.00	0.00	0.00	N/A	1416.00	1	2
52300	C	0.00	0.00	0.00	0.00	N/A	861.00	0	1
52300	P	0.00	0.00	0.00	0.00	N/A	1468.00	0	1
52400	C	0.00	0.00	0.00	0.00	N/A	816.00	0	2
52400	P	0.00	0.00	0.00	0.00	N/A	1522.00	0	1
52500	C	0.00	0.00	0.00	0.00	N/A	772.00	0	63
52500	P	0.00	0.00	0.00	0.00	N/A	1578.00	0	1
52600	C	0.00	0.00	0.00	0.00	N/A	730.00	0	2
52600	P	0.00	0.00	0.00	0.00	N/A	1636.00	0	0
52700	C	0.00	0.00	0.00	0.00	N/A	690.00	1	4
52700	P	0.00	0.00	0.00	0.00	N/A	1695.00	0	0
52800	C	0.00	0.00	0.00	0.00	N/A	651.00	1	4
52800	P	0.00	0.00	0.00	0.00	N/A	1755.00	0	0
52900	C	0.00	0.00	0.00	0.00	N/A	613.00	1	2
52900	P	0.00	0.00	0.00	0.00	N/A	1818.00	0	0
53000	C	0.00	0.00	0.00	0.00	N/A	577.00	5	17
53000	P	0.00	0.00	0.00	0.00	N/A	1882.00	0	13
53100	C	0.00	0.00	0.00	0.00	N/A	543.00	1	3
53100	P	0.00	0.00	0.00	0.00	N/A	1947.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	510.00	1	1
53200	P	0.00	0.00	0.00	0.00	N/A	2014.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	479.00	1	4
53300	P	0.00	0.00	0.00	0.00	N/A	2082.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	449.00	1	2
53400	P	0.00	0.00	0.00	0.00	N/A	2152.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	420.00	0	16
53500	P	0.00	0.00	0.00	0.00	N/A	2223.00	0	0
53600	C	0.00	0.00	0.00	0.00	N/A	394.00	1	2
53600	P	0.00	0.00	0.00	0.00	N/A	2296.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	368.00	1	3
53700	P	0.00	0.00	0.00	0.00	N/A	2369.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	345.00	1	1
53800	P	0.00	0.00	0.00	0.00	N/A	2446.00	0	0
53900	C	0.00	0.00	0.00	0.00	N/A	320.00	1	1
53900	P	0.00	0.00	0.00	0.00	N/A	2521.00	0	0
54000	C	0.00	0.00	0.00	0.00	N/A	300.00	0	58
54000	P	0.00	0.00	0.00	0.00	N/A	2601.00	0	0
54100	C	0.00	0.00	0.00	0.00	N/A	278.00	1	1
54100	P	0.00	0.00	0.00	0.00	N/A	2678.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	260.00	0	2
54200	P	0.00	0.00	0.00	0.00	N/A	2760.00	0	0
54300	C	0.00	0.00	0.00	0.00	N/A	242.00	0	1
54300	P	0.00	0.00	0.00	0.00	N/A	2841.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	223.00	2	3
54400	P	0.00	0.00	0.00	0.00	N/A	2922.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	208.00	2	14
54500	P	0.00	0.00	0.00	0.00	N/A	3007.00	0	0
54600	C	0.00	0.00	0.00	0.00	N/A	194.00	2	2
54600	P	0.00	0.00	0.00	0.00	N/A	3092.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	179.00	2	1
54700	P	0.00	0.00	0.00	0.00	N/A	3177.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	166.00	2	4
54800	P	0.00	0.00	0.00	0.00	N/A	3264.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	155.00	1	2
54900	P	0.00	0.00	0.00	0.00	N/A	3352.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	143.00	25	80
55000	P	0.00	0.00	0.00	0.00	N/A	3440.00	0	1
55100	C	0.00	0.00	0.00	0.00	N/A	132.00	1	2
55100	P	0.00	0.00	0.00	0.00	N/A	3528.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	124.00	1	1
55200	P	0.00	0.00	0.00	0.00	N/A	3621.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55500	C	0.00	0.00	0.00	0.00	N/A	97.00	0	27
55500	P	0.00	0.00	0.00	0.00	N/A	3892.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	67.00	1	32
56000	P	0.00	0.00	0.00	0.00	N/A	4360.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	45.00	0	4
56500	P	0.00	0.00	0.00	0.00	N/A	4837.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	34.00	1	23
57000	P	0.00	0.00	0.00	0.00	N/A	5323.00	0	3
57500	C	0.00	0.00	0.00	0.00	N/A	23.00	0	14
57500	P	0.00	0.00	0.00	0.00	N/A	5810.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	15.00	1	13
58000	P	0.00	0.00	0.00	0.00	N/A	6301.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	12.00	0	7
58500	P	0.00	0.00	0.00	0.00	N/A	6796.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	11.00	0	1
59000	P	0.00	0.00	0.00	0.00	N/A	7293.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	6.00	0	1
59500	P	0.00	0.00	0.00	0.00	N/A	7786.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	5.00	0	1
60000	P	0.00	0.00	0.00	0.00	N/A	8283.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	4.00	0	1
60500	P	0.00	0.00	0.00	0.00	N/A	8781.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	4.00	0	1
61000	P	0.00	0.00	0.00	0.00	N/A	9278.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	3.00	0	1
61500	P	0.00	0.00	0.00	0.00	N/A	9776.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	3.00	0	2
62000	P	0.00	0.00	0.00	0.00	N/A	10274.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	3.00	0	1
62500	P	0.00	0.00	0.00	0.00	N/A	10772.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	2.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	11270.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	2.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	11768.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	2.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	12266.00	0	0
64500	C	0.00	0.00	0.00	0.00	N/A	2.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	12764.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	2.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	13262.00	0	0
							Total	656	-

Sep 2026 Prices - 1 July 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
30000	C	0.00	0.00	0.00	0.00	N/A	21669.00	0	1
30000	P	0.00	0.00	0.00	0.00	N/A	13.00	0	93
30500	C	0.00	0.00	0.00	0.00	N/A	21173.00	0	0
30500	P	0.00	0.00	0.00	0.00	N/A	14.00	0	41
31000	C	0.00	0.00	0.00	0.00	N/A	20678.00	0	0
31000	P	0.00	0.00	0.00	0.00	N/A	16.00	0	17
31500	C	0.00	0.00	0.00	0.00	N/A	20182.00	0	0
31500	P	0.00	0.00	0.00	0.00	N/A	16.00	0	22
32000	C	0.00	0.00	0.00	0.00	N/A	19687.00	0	0
32000	P	0.00	0.00	0.00	0.00	N/A	18.00	0	79
32500	C	0.00	0.00	0.00	0.00	N/A	19192.00	0	0
32500	P	0.00	0.00	0.00	0.00	N/A	20.00	0	43
33000	C	0.00	0.00	0.00	0.00	N/A	18696.00	0	1
33000	P	0.00	0.00	0.00	0.00	N/A	22.00	0	751
33500	C	0.00	0.00	0.00	0.00	N/A	18201.00	0	0
33500	P	0.00	0.00	0.00	0.00	N/A	24.00	0	1
34000	C	0.00	0.00	0.00	0.00	N/A	17707.00	0	0
34000	P	0.00	0.00	0.00	0.00	N/A	27.00	0	24
34500	C	0.00	0.00	0.00	0.00	N/A	17212.00	0	0
34500	P	0.00	0.00	0.00	0.00	N/A	30.00	0	14
35000	C	0.00	0.00	0.00	0.00	N/A	16717.00	0	2
35000	P	0.00	0.00	0.00	0.00	N/A	32.00	2	67
35500	C	0.00	0.00	0.00	0.00	N/A	16224.00	0	0
35500	P	0.00	0.00	0.00	0.00	N/A	35.00	0	38
36000	C	0.00	0.00	0.00	0.00	N/A	15730.00	0	13
36000	P	0.00	0.00	0.00	0.00	N/A	39.00	0	148
36500	C	0.00	0.00	0.00	0.00	N/A	15236.00	0	0
36500	P	0.00	0.00	0.00	0.00	N/A	42.00	0	50
37000	C	0.00	0.00	0.00	0.00	N/A	14743.00	0	0
37000	P	0.00	0.00	0.00	0.00	N/A	46.00	2	814
37500	C	0.00	0.00	0.00	0.00	N/A	14251.00	0	0
37500	P	0.00	0.00	0.00	0.00	N/A	51.00	0	36
38000	C	0.00	0.00	0.00	0.00	N/A	13758.00	0	2
38000	P	0.00	0.00	0.00	0.00	N/A	55.00	0	82
38500	C	0.00	0.00	0.00	0.00	N/A	13266.00	0	0
38500	P	0.00	0.00	0.00	0.00	N/A	60.00	0	38
39000	C	0.00	0.00	0.00	0.00	N/A	12775.00	0	4
39000	P	0.00	0.00	0.00	0.00	N/A	67.00	0	79
39500	C	0.00	0.00	0.00	0.00	N/A	12284.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	73.00	0	39
40000	C	0.00	0.00	0.00	0.00	N/A	11794.00	0	5
40000	P	0.00	0.00	0.00	0.00	N/A	80.00	1	163
40500	C	0.00	0.00	0.00	0.00	N/A	11305.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	88.00	0	20
41000	C	0.00	0.00	0.00	0.00	N/A	10817.00	0	12
41000	P	0.00	0.00	0.00	0.00	N/A	97.00	0	774
41500	C	0.00	0.00	0.00	0.00	N/A	10330.00	0	4
41500	P	0.00	0.00	0.00	0.00	N/A	107.00	0	74
42000	C	0.00	0.00	0.00	0.00	N/A	9844.00	0	10
42000	P	0.00	0.00	0.00	0.00	N/A	118.00	0	58
42500	C	0.00	0.00	0.00	0.00	N/A	9360.00	0	22
42500	P	0.00	0.00	0.00	0.00	N/A	132.00	0	41
43000	C	0.00	0.00	0.00	0.00	N/A	8878.00	0	3
43000	P	0.00	0.00	0.00	0.00	N/A	146.00	0	126
43500	C	0.00	0.00	0.00	0.00	N/A	8398.00	0	77
43500	P	0.00	0.00	0.00	0.00	N/A	163.00	0	147
44000	C	0.00	0.00	0.00	0.00	N/A	7920.00	0	47
44000	P	0.00	0.00	0.00	0.00	N/A	183.00	3	269
44500	C	0.00	0.00	0.00	0.00	N/A	7446.00	0	4
44500	P	0.00	0.00	0.00	0.00	N/A	206.00	1	850
45000	C	0.00	0.00	0.00	0.00	N/A	6974.00	0	882
45000	P	0.00	0.00	0.00	0.00	N/A	231.00	1	632
45500	C	0.00	0.00	0.00	0.00	N/A	6505.00	0	8
45500	P	0.00	0.00	0.00	0.00	N/A	259.00	1	50
46000	C	0.00	0.00	0.00	0.00	N/A	6046.00	0	37
46000	P	0.00	0.00	0.00	0.00	N/A	297.00	1	223
46500	C	0.00	0.00	0.00	0.00	N/A	5590.00	0	15
46500	P	0.00	0.00	0.00	0.00	N/A	338.00	0	33
47000	C	0.00	0.00	0.00	0.00	N/A	5141.00	0	97
47000	P	0.00	0.00	0.00	0.00	N/A	386.00	0	197
47500	C	0.00	0.00	0.00	0.00	N/A	4700.00	0	365
47500	P	0.00	0.00	0.00	0.00	N/A	443.00	0	264
48000	C	0.00	0.00	0.00	0.00	N/A	4272.00	0	86
48000	P	0.00	0.00	0.00	0.00	N/A	512.00	4	169
48500	C	0.00	0.00	0.00	0.00	N/A	3852.00	0	144
48500	P	0.00	0.00	0.00	0.00	N/A	589.00	0	51
48900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49000	C	0.00	0.00	0.00	0.00	N/A	3444.00	0	138
49000	P	0.00	0.00	0.00	0.00	N/A	678.00	13	131
49100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49500	C	0.00	0.00	0.00	0.00	N/A	3051.00	0	29
49500	P	0.00	0.00	0.00	0.00	N/A	782.00	5	91
49600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50000	C	0.00	0.00	0.00	0.00	N/A	2677.00	0	99
50000	P	0.00	0.00	0.00	0.00	N/A	906.00	1	219
50100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50500	C	0.00	0.00	0.00	0.00	N/A	2321.00	0	547
50500	P	0.00	0.00	0.00	0.00	N/A	1046.00	3	34
50600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51000	C	0.00	0.00	0.00	0.00	N/A	1991.00	2	57
51000	P	0.00	0.00	0.00	0.00	N/A	1213.00	4	46
51100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51500	C	0.00	0.00	0.00	0.00	N/A	1685.00	0	40
51500	P	0.00	0.00	0.00	0.00	N/A	1404.00	1	41
51600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52000	C	0.00	0.00	0.00	0.00	N/A	1405.00	0	53
52000	P	0.00	0.00	0.00	0.00	N/A	1622.00	0	3
52100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52500	C	0.00	0.00	0.00	0.00	N/A	1156.00	1	119
52500	P	0.00	0.00	0.00	0.00	N/A	1870.00	0	2
52600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53000	C	0.00	0.00	0.00	0.00	N/A	936.00	24	635
53000	P	0.00	0.00	0.00	0.00	N/A	2147.00	0	4
53100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53500	C	0.00	0.00	0.00	0.00	N/A	745.00	2	31
53500	P	0.00	0.00	0.00	0.00	N/A	2453.00	0	7
53600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54000	C	0.00	0.00	0.00	0.00	N/A	584.00	8	274
54000	P	0.00	0.00	0.00	0.00	N/A	2789.00	0	4
54100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
