Sep 2026 Prices - 9 September 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
46500	C	0.00	0.00	0.00	0.00	N/A	5433.00	0	15
46500	P	0.00	0.00	0.00	0.00	N/A	22.00	8	147
47000	C	0.00	0.00	0.00	0.00	N/A	4935.00	0	96
47000	P	0.00	0.00	0.00	0.00	N/A	23.00	4	387
47500	C	0.00	0.00	0.00	0.00	N/A	4439.00	0	365
47500	P	0.00	0.00	0.00	0.00	N/A	27.00	1	270
48000	C	0.00	0.00	0.00	0.00	N/A	3953.00	0	85
48000	P	0.00	0.00	0.00	0.00	N/A	40.00	32	325
48500	C	0.00	0.00	0.00	0.00	N/A	3457.00	0	144
48500	P	0.00	0.00	0.00	0.00	N/A	44.00	4	313
48600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	3072.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	59.00	11	44
49000	C	0.00	0.00	0.00	0.00	N/A	2975.00	0	135
49000	P	0.00	0.00	0.00	0.00	N/A	62.00	3	111
49100	C	0.00	0.00	0.00	0.00	N/A	2878.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	65.00	0	20
49200	C	0.00	0.00	0.00	0.00	N/A	2783.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	69.00	0	32
49300	C	0.00	0.00	0.00	0.00	N/A	2687.00	0	1
49300	P	0.00	0.00	0.00	0.00	N/A	74.00	0	23
49400	C	0.00	0.00	0.00	0.00	N/A	2592.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	79.00	3	45
49500	C	0.00	0.00	0.00	0.00	N/A	2497.00	20	28
49500	P	0.00	0.00	0.00	0.00	N/A	84.00	2	379
49600	C	0.00	0.00	0.00	0.00	N/A	2404.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	90.00	0	44
49700	C	0.00	0.00	0.00	0.00	N/A	2310.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	97.00	2	9
49800	C	0.00	0.00	0.00	0.00	N/A	2216.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	102.00	5	37
49900	C	0.00	0.00	0.00	0.00	N/A	2125.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	111.00	1	91
50000	C	0.00	0.00	0.00	0.00	N/A	2033.00	2	102
50000	P	0.00	0.00	0.00	0.00	N/A	120.00	110	718
50100	C	0.00	0.00	0.00	0.00	N/A	1942.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	128.00	5	80
50200	C	0.00	0.00	0.00	0.00	N/A	1848.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	135.00	23	33
50300	C	0.00	0.00	0.00	0.00	N/A	1763.00	1	2
50300	P	0.00	0.00	0.00	0.00	N/A	150.00	58	54
50400	C	0.00	0.00	0.00	0.00	N/A	1676.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	162.00	33	212
50500	C	0.00	0.00	0.00	0.00	N/A	1589.00	1	560
50500	P	0.00	0.00	0.00	0.00	N/A	175.00	106	812
50600	C	0.00	0.00	0.00	0.00	N/A	1503.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	189.00	322	251
50700	C	0.00	0.00	0.00	0.00	N/A	1419.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	205.00	4	16
50800	C	0.00	0.00	0.00	0.00	N/A	1336.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	222.00	105	122
50900	C	0.00	0.00	0.00	0.00	N/A	1255.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	241.00	4	14
51000	C	0.00	0.00	0.00	0.00	N/A	1175.00	2	50
51000	P	0.00	0.00	0.00	0.00	N/A	261.00	24	392
51100	C	0.00	0.00	0.00	0.00	N/A	1097.00	4	4
51100	P	0.00	0.00	0.00	0.00	N/A	283.00	8	49
51200	C	0.00	0.00	0.00	0.00	N/A	1021.00	0	21
51200	P	0.00	0.00	0.00	0.00	N/A	306.00	5	9
51300	C	0.00	0.00	0.00	0.00	N/A	947.00	2	2
51300	P	0.00	0.00	0.00	0.00	N/A	333.00	24	47
51400	C	0.00	0.00	0.00	0.00	N/A	876.00	2	3
51400	P	0.00	0.00	0.00	0.00	N/A	361.00	4	14
51500	C	0.00	0.00	0.00	0.00	N/A	807.00	24	67
51500	P	0.00	0.00	0.00	0.00	N/A	392.00	68	141
51600	C	0.00	0.00	0.00	0.00	N/A	740.00	8	7
51600	P	0.00	0.00	0.00	0.00	N/A	425.00	4	37
51700	C	0.00	0.00	0.00	0.00	N/A	674.00	0	4
51700	P	0.00	0.00	0.00	0.00	N/A	459.00	2	41
51800	C	0.00	0.00	0.00	0.00	N/A	612.00	4	5
51800	P	0.00	0.00	0.00	0.00	N/A	498.00	8	77
51900	C	0.00	0.00	0.00	0.00	N/A	554.00	2	5
51900	P	0.00	0.00	0.00	0.00	N/A	539.00	11	12
52000	C	0.00	0.00	0.00	0.00	N/A	502.00	94	377
52000	P	0.00	0.00	0.00	0.00	N/A	587.00	34	370
52100	C	0.00	0.00	0.00	0.00	N/A	452.00	0	12
52100	P	0.00	0.00	0.00	0.00	N/A	637.00	0	26
52200	C	0.00	0.00	0.00	0.00	N/A	403.00	62	53
52200	P	0.00	0.00	0.00	0.00	N/A	688.00	6	54
52300	C	0.00	0.00	0.00	0.00	N/A	360.00	21	31
52300	P	0.00	0.00	0.00	0.00	N/A	745.00	0	63
52400	C	0.00	0.00	0.00	0.00	N/A	318.00	10	13
52400	P	0.00	0.00	0.00	0.00	N/A	802.00	0	26
52500	C	0.00	0.00	0.00	0.00	N/A	280.00	42	188
52500	P	0.00	0.00	0.00	0.00	N/A	865.00	3	136
52600	C	0.00	0.00	0.00	0.00	N/A	245.00	33	57
52600	P	0.00	0.00	0.00	0.00	N/A	930.00	0	36
52700	C	0.00	0.00	0.00	0.00	N/A	216.00	16	23
52700	P	0.00	0.00	0.00	0.00	N/A	1001.00	0	26
52800	C	0.00	0.00	0.00	0.00	N/A	189.00	2	11
52800	P	0.00	0.00	0.00	0.00	N/A	1073.00	0	5
52900	C	0.00	0.00	0.00	0.00	N/A	163.00	2	24
52900	P	0.00	0.00	0.00	0.00	N/A	1147.00	0	48
53000	C	0.00	0.00	0.00	0.00	N/A	142.00	38	273
53000	P	0.00	0.00	0.00	0.00	N/A	1226.00	0	102
53100	C	0.00	0.00	0.00	0.00	N/A	121.00	0	26
53100	P	0.00	0.00	0.00	0.00	N/A	1305.00	1	9
53200	C	0.00	0.00	0.00	0.00	N/A	104.00	6	25
53200	P	0.00	0.00	0.00	0.00	N/A	1388.00	0	3
53300	C	0.00	0.00	0.00	0.00	N/A	90.00	2	20
53300	P	0.00	0.00	0.00	0.00	N/A	1474.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	77.00	6	33
53400	P	0.00	0.00	0.00	0.00	N/A	1561.00	0	1
53500	C	0.00	0.00	0.00	0.00	N/A	66.00	16	295
53500	P	0.00	0.00	0.00	0.00	N/A	1650.00	0	163
53600	C	0.00	0.00	0.00	0.00	N/A	55.00	10	26
53600	P	0.00	0.00	0.00	0.00	N/A	1739.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	46.00	2	22
53700	P	0.00	0.00	0.00	0.00	N/A	1830.00	0	3
53800	C	0.00	0.00	0.00	0.00	N/A	40.00	7	14
53800	P	0.00	0.00	0.00	0.00	N/A	1924.00	0	1
53900	C	0.00	0.00	0.00	0.00	N/A	36.00	1	20
53900	P	0.00	0.00	0.00	0.00	N/A	2019.00	0	1
54000	C	0.00	0.00	0.00	0.00	N/A	30.00	45	770
54000	P	0.00	0.00	0.00	0.00	N/A	2114.00	1	27
54100	C	0.00	0.00	0.00	0.00	N/A	24.00	0	15
54100	P	0.00	0.00	0.00	0.00	N/A	2208.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	21.00	0	30
54200	P	0.00	0.00	0.00	0.00	N/A	2304.00	0	1
54300	C	0.00	0.00	0.00	0.00	N/A	19.00	0	8
54300	P	0.00	0.00	0.00	0.00	N/A	2402.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	20.00	1	75
54400	P	0.00	0.00	0.00	0.00	N/A	2503.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	18.00	11	116
54500	P	0.00	0.00	0.00	0.00	N/A	2601.00	0	24
54600	C	0.00	0.00	0.00	0.00	N/A	16.00	0	13
54600	P	0.00	0.00	0.00	0.00	N/A	2699.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	15.00	0	48
54700	P	0.00	0.00	0.00	0.00	N/A	2798.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	13.00	0	67
54800	P	0.00	0.00	0.00	0.00	N/A	2896.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	12.00	0	22
54900	P	0.00	0.00	0.00	0.00	N/A	2995.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	15.00	18	442
55000	P	0.00	0.00	0.00	0.00	N/A	3098.00	0	9
55100	C	0.00	0.00	0.00	0.00	N/A	11.00	0	9
55100	P	0.00	0.00	0.00	0.00	N/A	3193.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	14.00	10	34
55200	P	0.00	0.00	0.00	0.00	N/A	3296.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	9.00	0	1
55300	P	0.00	0.00	0.00	0.00	N/A	3392.00	0	0
55400	C	0.00	0.00	0.00	0.00	N/A	9.00	9	13
55400	P	0.00	0.00	0.00	0.00	N/A	3491.00	0	0
55500	C	0.00	0.00	0.00	0.00	N/A	9.00	3	409
55500	P	0.00	0.00	0.00	0.00	N/A	3591.00	0	0
55600	C	0.00	0.00	0.00	0.00	N/A	8.00	0	4
55600	P	0.00	0.00	0.00	0.00	N/A	3691.00	0	0
55700	C	0.00	0.00	0.00	0.00	N/A	8.00	0	4
55700	P	0.00	0.00	0.00	0.00	N/A	3790.00	0	0
55800	C	0.00	0.00	0.00	0.00	N/A	8.00	0	10
55800	P	0.00	0.00	0.00	0.00	N/A	3890.00	0	0
55900	C	0.00	0.00	0.00	0.00	N/A	8.00	0	3
55900	P	0.00	0.00	0.00	0.00	N/A	3990.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	8.00	8	332
56000	P	0.00	0.00	0.00	0.00	N/A	4090.00	0	1
56100	C	0.00	0.00	0.00	0.00	N/A	8.00	0	2
56100	P	0.00	0.00	0.00	0.00	N/A	4190.00	0	0
56200	C	0.00	0.00	0.00	0.00	N/A	7.00	0	3
56200	P	0.00	0.00	0.00	0.00	N/A	4289.00	0	0
56300	C	0.00	0.00	0.00	0.00	N/A	7.00	0	43
56300	P	0.00	0.00	0.00	0.00	N/A	4389.00	0	0
56400	C	0.00	0.00	0.00	0.00	N/A	8.00	0	2
56400	P	0.00	0.00	0.00	0.00	N/A	4489.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	8.00	0	117
56500	P	0.00	0.00	0.00	0.00	N/A	4589.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	8.00	0	309
57000	P	0.00	0.00	0.00	0.00	N/A	5090.00	0	4
57500	C	0.00	0.00	0.00	0.00	N/A	9.00	0	49
57500	P	0.00	0.00	0.00	0.00	N/A	5590.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	11.00	0	34
58000	P	0.00	0.00	0.00	0.00	N/A	6091.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	12.00	0	13
58500	P	0.00	0.00	0.00	0.00	N/A	6593.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	14.00	0	42
59000	P	0.00	0.00	0.00	0.00	N/A	7094.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	16.00	0	21
59500	P	0.00	0.00	0.00	0.00	N/A	7596.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	18.00	0	19
60000	P	0.00	0.00	0.00	0.00	N/A	8097.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	20.00	0	0
60500	P	0.00	0.00	0.00	0.00	N/A	8599.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	21.00	0	11
61000	P	0.00	0.00	0.00	0.00	N/A	9100.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	22.00	0	6
61500	P	0.00	0.00	0.00	0.00	N/A	9600.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	23.00	0	14
62000	P	0.00	0.00	0.00	0.00	N/A	10101.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	23.00	0	8
62500	P	0.00	0.00	0.00	0.00	N/A	10601.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	23.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	11100.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	22.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	11599.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	21.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	12098.00	0	1
64500	C	0.00	0.00	0.00	0.00	N/A	20.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	12596.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	19.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	13095.00	0	0
							Total	1633	-

Oct 2026 Prices - 9 September 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
39500	C	0.00	0.00	0.00	0.00	N/A	12479.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	23.00	0	11
40000	C	0.00	0.00	0.00	0.00	N/A	11984.00	0	0
40000	P	0.00	0.00	0.00	0.00	N/A	27.00	0	25
40500	C	0.00	0.00	0.00	0.00	N/A	11489.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	30.00	0	8
41000	C	0.00	0.00	0.00	0.00	N/A	10993.00	0	0
41000	P	0.00	0.00	0.00	0.00	N/A	33.00	0	30
41500	C	0.00	0.00	0.00	0.00	N/A	10498.00	0	0
41500	P	0.00	0.00	0.00	0.00	N/A	37.00	0	8
42000	C	0.00	0.00	0.00	0.00	N/A	10003.00	0	0
42000	P	0.00	0.00	0.00	0.00	N/A	40.00	0	9
42500	C	0.00	0.00	0.00	0.00	N/A	9507.00	0	0
42500	P	0.00	0.00	0.00	0.00	N/A	42.00	2	8
43000	C	0.00	0.00	0.00	0.00	N/A	9016.00	0	0
43000	P	0.00	0.00	0.00	0.00	N/A	50.00	0	957
43500	C	0.00	0.00	0.00	0.00	N/A	8524.00	0	0
43500	P	0.00	0.00	0.00	0.00	N/A	57.00	0	57
44000	C	0.00	0.00	0.00	0.00	N/A	8032.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	63.00	1	18
44500	C	0.00	0.00	0.00	0.00	N/A	7542.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	72.00	80	181
45000	C	0.00	0.00	0.00	0.00	N/A	7052.00	0	0
45000	P	0.00	0.00	0.00	0.00	N/A	81.00	8	47
45500	C	0.00	0.00	0.00	0.00	N/A	6566.00	0	0
45500	P	0.00	0.00	0.00	0.00	N/A	93.00	0	13
46000	C	0.00	0.00	0.00	0.00	N/A	6083.00	0	0
46000	P	0.00	0.00	0.00	0.00	N/A	109.00	1	58
46500	C	0.00	0.00	0.00	0.00	N/A	5603.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	127.00	81	35
47000	C	0.00	0.00	0.00	0.00	N/A	5128.00	0	0
47000	P	0.00	0.00	0.00	0.00	N/A	150.00	0	45
47500	C	0.00	0.00	0.00	0.00	N/A	4656.00	0	0
47500	P	0.00	0.00	0.00	0.00	N/A	177.00	0	51
48000	C	0.00	0.00	0.00	0.00	N/A	4193.00	0	1
48000	P	0.00	0.00	0.00	0.00	N/A	213.00	5	245
48500	C	0.00	0.00	0.00	0.00	N/A	3738.00	0	0
48500	P	0.00	0.00	0.00	0.00	N/A	256.00	38	116
48600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49000	C	0.00	0.00	0.00	0.00	N/A	3292.00	1	3
49000	P	0.00	0.00	0.00	0.00	N/A	309.00	2	28
49100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	C	0.00	0.00	0.00	0.00	N/A	3027.00	0	0
49300	P	0.00	0.00	0.00	0.00	N/A	343.00	0	0
49400	C	0.00	0.00	0.00	0.00	N/A	2946.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	362.00	1	1
49500	C	0.00	0.00	0.00	0.00	N/A	2861.00	0	0
49500	P	0.00	0.00	0.00	0.00	N/A	376.00	2	25
49600	C	0.00	0.00	0.00	0.00	N/A	2776.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	391.00	0	1
49700	C	0.00	0.00	0.00	0.00	N/A	2692.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	407.00	0	0
49800	C	0.00	0.00	0.00	0.00	N/A	2609.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	424.00	2	2
49900	C	0.00	0.00	0.00	0.00	N/A	2528.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	442.00	0	1
50000	C	0.00	0.00	0.00	0.00	N/A	2448.00	0	2
50000	P	0.00	0.00	0.00	0.00	N/A	461.00	6	377
50100	C	0.00	0.00	0.00	0.00	N/A	2367.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	481.00	0	0
50200	C	0.00	0.00	0.00	0.00	N/A	2286.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	499.00	0	0
50300	C	0.00	0.00	0.00	0.00	N/A	2207.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	520.00	0	1
50400	C	0.00	0.00	0.00	0.00	N/A	2131.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	544.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	2055.00	0	1
50500	P	0.00	0.00	0.00	0.00	N/A	567.00	7	50
50600	C	0.00	0.00	0.00	0.00	N/A	1978.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	590.00	0	1
50700	C	0.00	0.00	0.00	0.00	N/A	1904.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	615.00	0	0
50800	C	0.00	0.00	0.00	0.00	N/A	1831.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	642.00	0	1
50900	C	0.00	0.00	0.00	0.00	N/A	1759.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	670.00	1	2
51000	C	0.00	0.00	0.00	0.00	N/A	1688.00	0	4
51000	P	0.00	0.00	0.00	0.00	N/A	699.00	4	8
51100	C	0.00	0.00	0.00	0.00	N/A	1619.00	0	0
51100	P	0.00	0.00	0.00	0.00	N/A	729.00	0	1
51200	C	0.00	0.00	0.00	0.00	N/A	1551.00	0	0
51200	P	0.00	0.00	0.00	0.00	N/A	761.00	0	21
51300	C	0.00	0.00	0.00	0.00	N/A	1484.00	0	0
51300	P	0.00	0.00	0.00	0.00	N/A	794.00	0	0
51400	C	0.00	0.00	0.00	0.00	N/A	1418.00	0	0
51400	P	0.00	0.00	0.00	0.00	N/A	828.00	0	2
51500	C	0.00	0.00	0.00	0.00	N/A	1354.00	7	10
51500	P	0.00	0.00	0.00	0.00	N/A	864.00	8	120
51600	C	0.00	0.00	0.00	0.00	N/A	1292.00	2	2
51600	P	0.00	0.00	0.00	0.00	N/A	901.00	0	2
51700	C	0.00	0.00	0.00	0.00	N/A	1231.00	0	2
51700	P	0.00	0.00	0.00	0.00	N/A	939.00	0	0
51800	C	0.00	0.00	0.00	0.00	N/A	1171.00	0	0
51800	P	0.00	0.00	0.00	0.00	N/A	980.00	1	3
51900	C	0.00	0.00	0.00	0.00	N/A	1113.00	0	0
51900	P	0.00	0.00	0.00	0.00	N/A	1021.00	0	0
52000	C	0.00	0.00	0.00	0.00	N/A	1056.00	3	30
52000	P	0.00	0.00	0.00	0.00	N/A	1064.00	2	18
52100	C	0.00	0.00	0.00	0.00	N/A	1001.00	0	2
52100	P	0.00	0.00	0.00	0.00	N/A	1109.00	0	5
52200	C	0.00	0.00	0.00	0.00	N/A	948.00	0	2
52200	P	0.00	0.00	0.00	0.00	N/A	1155.00	0	3
52300	C	0.00	0.00	0.00	0.00	N/A	896.00	1	2
52300	P	0.00	0.00	0.00	0.00	N/A	1204.00	0	0
52400	C	0.00	0.00	0.00	0.00	N/A	847.00	2	3
52400	P	0.00	0.00	0.00	0.00	N/A	1253.00	0	0
52500	C	0.00	0.00	0.00	0.00	N/A	798.00	1	12
52500	P	0.00	0.00	0.00	0.00	N/A	1305.00	0	48
52600	C	0.00	0.00	0.00	0.00	N/A	752.00	0	1
52600	P	0.00	0.00	0.00	0.00	N/A	1358.00	0	0
52700	C	0.00	0.00	0.00	0.00	N/A	707.00	0	1
52700	P	0.00	0.00	0.00	0.00	N/A	1413.00	0	1
52800	C	0.00	0.00	0.00	0.00	N/A	663.00	42	42
52800	P	0.00	0.00	0.00	0.00	N/A	1469.00	0	2
52900	C	0.00	0.00	0.00	0.00	N/A	621.00	0	1
52900	P	0.00	0.00	0.00	0.00	N/A	1526.00	0	0
53000	C	0.00	0.00	0.00	0.00	N/A	584.00	2	16
53000	P	0.00	0.00	0.00	0.00	N/A	1589.00	0	21
53100	C	0.00	0.00	0.00	0.00	N/A	547.00	0	2
53100	P	0.00	0.00	0.00	0.00	N/A	1652.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	509.00	1	1
53200	P	0.00	0.00	0.00	0.00	N/A	1713.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	474.00	0	20
53300	P	0.00	0.00	0.00	0.00	N/A	1779.00	0	20
53400	C	0.00	0.00	0.00	0.00	N/A	442.00	0	2
53400	P	0.00	0.00	0.00	0.00	N/A	1846.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	410.00	40	141
53500	P	0.00	0.00	0.00	0.00	N/A	1914.00	0	4
53600	C	0.00	0.00	0.00	0.00	N/A	380.00	0	1
53600	P	0.00	0.00	0.00	0.00	N/A	1983.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	352.00	0	2
53700	P	0.00	0.00	0.00	0.00	N/A	2055.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	326.00	0	2
