
10 July 2026
 
Jul 2026 Prices - 10 July 2026
Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
48000	P	8.00	10.00	8.00	10.00	1.00	7.00	29	-
48100	C	0.00	0.00	0.00	0.00	N/A	4580.00	0	-
48100	P	0.00	0.00	0.00	0.00	N/A	8.00	0	-
48200	C	0.00	0.00	0.00	0.00	N/A	4481.00	0	-
48200	P	0.00	0.00	0.00	0.00	N/A	8.00	0	-
48300	C	0.00	0.00	0.00	0.00	N/A	4381.00	0	-
48300	P	0.00	0.00	0.00	0.00	N/A	8.00	0	-
48400	C	0.00	0.00	0.00	0.00	N/A	4281.00	0	-
48400	P	11.00	11.00	11.00	11.00	-1.00	9.00	1	-
48500	C	0.00	0.00	0.00	0.00	N/A	4182.00	0	-
48500	P	14.00	14.00	11.00	11.00	-1.00	9.00	32	-
48600	C	0.00	0.00	0.00	0.00	N/A	4082.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	9.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	3980.00	0	-
48700	P	0.00	0.00	0.00	0.00	N/A	7.00	0	-
48800	C	0.00	0.00	0.00	0.00	N/A	3881.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	8.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	3781.00	0	-
48900	P	1.00	1.00	1.00	1.00	-17.00	8.00	1	-
49000	C	0.00	0.00	0.00	0.00	N/A	3683.00	0	-
49000	P	17.00	17.00	10.00	10.00	-7.00	10.00	4	-
49100	C	0.00	0.00	0.00	0.00	N/A	3583.00	0	-
49100	P	14.00	14.00	14.00	14.00	-4.00	10.00	1	-
49200	C	0.00	0.00	0.00	0.00	N/A	3483.00	0	-
49200	P	0.00	0.00	0.00	0.00	N/A	10.00	0	-
49300	C	0.00	0.00	0.00	0.00	N/A	3384.00	0	-
49300	P	0.00	0.00	0.00	0.00	N/A	11.00	0	-
49400	C	0.00	0.00	0.00	0.00	N/A	3285.00	0	-
49400	P	0.00	0.00	0.00	0.00	N/A	11.00	0	-
49500	C	0.00	0.00	0.00	0.00	N/A	3185.00	0	-
49500	P	14.00	14.00	14.00	14.00	-9.00	12.00	1	-
49600	C	0.00	0.00	0.00	0.00	N/A	3087.00	0	-
49600	P	0.00	0.00	0.00	0.00	N/A	13.00	0	-
49700	C	0.00	0.00	0.00	0.00	N/A	2988.00	0	-
49700	P	0.00	0.00	0.00	0.00	N/A	15.00	0	-
49800	C	0.00	0.00	0.00	0.00	N/A	2889.00	0	-
49800	P	0.00	0.00	0.00	0.00	N/A	16.00	0	-
49900	C	0.00	0.00	0.00	0.00	N/A	2791.00	0	-
49900	P	22.00	22.00	22.00	22.00	-10.00	17.00	2	-
50000	C	2685.00	2685.00	2685.00	2685.00	220.00	2692.00	1	-
50000	P	28.00	28.00	28.00	28.00	-7.00	18.00	2	-
50100	C	0.00	0.00	0.00	0.00	N/A	2593.00	0	-
50100	P	34.00	34.00	34.00	34.00	-4.00	20.00	1	-
50200	C	0.00	0.00	0.00	0.00	N/A	2495.00	0	-
50200	P	35.00	35.00	23.00	23.00	-19.00	21.00	5	-
50300	C	0.00	0.00	0.00	0.00	N/A	2397.00	0	-
50300	P	0.00	0.00	0.00	0.00	N/A	24.00	0	-
50400	C	0.00	0.00	0.00	0.00	N/A	2299.00	0	-
50400	P	42.00	42.00	29.00	37.00	-14.00	25.00	10	-
50500	C	2250.00	2250.00	2250.00	2250.00	263.00	2202.00	1	-
50500	P	39.00	39.00	39.00	39.00	-17.00	28.00	1	-
50600	C	0.00	0.00	0.00	0.00	N/A	2105.00	0	-
50600	P	42.00	42.00	36.00	36.00	-26.00	31.00	5	-
50700	C	0.00	0.00	0.00	0.00	N/A	2008.00	0	-
50700	P	38.00	38.00	38.00	38.00	-32.00	34.00	10	-
50800	C	0.00	0.00	0.00	0.00	N/A	1913.00	0	-
50800	P	60.00	60.00	49.00	51.00	-26.00	39.00	5	-
50900	C	0.00	0.00	0.00	0.00	N/A	1817.00	0	-
50900	P	72.00	72.00	72.00	72.00	-15.00	43.00	1	-
51000	C	1750.00	1750.00	1750.00	1750.00	222.00	1722.00	1	-
51000	P	74.00	83.00	51.00	63.00	-34.00	48.00	20	-
51100	C	0.00	0.00	0.00	0.00	N/A	1628.00	0	-
51100	P	90.00	90.00	56.00	56.00	-53.00	53.00	2	-
51200	C	1500.00	1500.00	1500.00	1500.00	147.00	1535.00	1	-
51200	P	96.00	96.00	60.00	96.00	-26.00	61.00	42	-
51300	C	0.00	0.00	0.00	0.00	N/A	1444.00	0	-
51300	P	102.00	102.00	79.00	79.00	-57.00	69.00	3	-
51400	C	0.00	0.00	0.00	0.00	N/A	1353.00	0	-
51400	P	112.00	116.00	106.00	106.00	-46.00	79.00	15	-
51500	C	0.00	0.00	0.00	0.00	N/A	1265.00	0	-
51500	P	142.00	142.00	85.00	110.00	-63.00	90.00	96	-
51600	C	0.00	0.00	0.00	0.00	N/A	1191.00	0	-
51600	P	140.00	140.00	114.00	124.00	-68.00	117.00	6	-
51700	C	0.00	0.00	0.00	0.00	N/A	1105.00	0	-
51700	P	154.00	154.00	108.00	114.00	-101.00	131.00	10	-
51800	C	0.00	0.00	0.00	0.00	N/A	1021.00	0	-
51800	P	172.00	180.00	144.00	144.00	-97.00	146.00	5	-
51900	C	0.00	0.00	0.00	0.00	N/A	939.00	0	-
51900	P	192.00	222.00	162.00	162.00	-106.00	164.00	31	-
52000	C	840.00	980.00	840.00	920.00	199.00	859.00	25	-
52000	P	214.00	230.00	170.00	212.00	-77.00	184.00	30	-
52100	C	840.00	840.00	840.00	840.00	188.00	781.00	1	-
52100	P	204.00	238.00	176.00	230.00	-90.00	206.00	184	-
52200	C	700.00	745.00	700.00	745.00	158.00	706.00	5	-
52200	P	282.00	310.00	200.00	218.00	-137.00	231.00	48	-
52300	C	0.00	0.00	0.00	0.00	N/A	634.00	0	-
52300	P	300.00	328.00	288.00	290.00	-103.00	259.00	5	-
52400	C	550.00	610.00	550.00	610.00	144.00	565.00	2	-
52400	P	260.00	280.00	260.00	280.00	-154.00	290.00	6	-
52500	C	545.00	600.00	464.00	530.00	119.00	500.00	9	-
52500	P	368.00	370.00	282.00	346.00	-133.00	325.00	40	-
52600	C	452.00	505.00	390.00	390.00	30.00	438.00	6	-
52600	P	400.00	400.00	330.00	330.00	-198.00	363.00	2	-
52700	C	398.00	424.00	352.00	424.00	111.00	381.00	9	-
52700	P	396.00	396.00	358.00	358.00	-223.00	406.00	3	-
52800	C	372.00	386.00	372.00	380.00	109.00	328.00	5	-
52800	P	484.00	484.00	400.00	400.00	-238.00	453.00	2	-
52900	C	0.00	0.00	0.00	0.00	N/A	280.00	0	-
52900	P	610.00	610.00	570.00	570.00	-130.00	505.00	4	-
53000	C	248.00	294.00	204.00	210.00	11.00	237.00	37	-
53000	P	635.00	650.00	494.00	600.00	-166.00	561.00	9	-
53100	C	230.00	264.00	224.00	230.00	62.00	198.00	12	-
53100	P	0.00	0.00	0.00	0.00	N/A	623.00	0	-
53200	C	208.00	208.00	196.00	196.00	59.00	165.00	5	-
53200	P	780.00	780.00	780.00	780.00	-124.00	690.00	1	-
53300	C	146.00	184.00	146.00	174.00	61.00	136.00	5	-
53300	P	830.00	830.00	830.00	830.00	-151.00	761.00	1	-
53400	C	130.00	152.00	130.00	136.00	40.00	112.00	47	-
53400	P	0.00	0.00	0.00	0.00	N/A	836.00	0	-
53500	C	102.00	134.00	80.00	80.00	1.00	91.00	23	-
53500	P	0.00	0.00	0.00	0.00	N/A	915.00	0	-
53600	C	90.00	106.00	90.00	96.00	31.00	65.00	17	-
53600	P	0.00	0.00	0.00	0.00	N/A	989.00	0	-
53700	C	70.00	83.00	53.00	53.00	1.00	51.00	9	-
53700	P	0.00	0.00	0.00	0.00	N/A	1075.00	0	-
53800	C	70.00	70.00	43.00	43.00	0.00	40.00	4	-
53800	P	0.00	0.00	0.00	0.00	N/A	1164.00	0	-
53900	C	50.00	50.00	34.00	34.00	-1.00	31.00	5	-
53900	P	0.00	0.00	0.00	0.00	N/A	1255.00	0	-
54000	C	44.00	47.00	29.00	29.00	1.00	31.00	27	-
54000	P	0.00	0.00	0.00	0.00	N/A	1355.00	0	-
54100	C	30.00	30.00	30.00	30.00	8.00	19.00	1	-
54100	P	0.00	0.00	0.00	0.00	N/A	1443.00	0	-
54200	C	24.00	28.00	24.00	28.00	11.00	14.00	4	-
54200	P	0.00	0.00	0.00	0.00	N/A	1538.00	0	-
54300	C	0.00	0.00	0.00	0.00	N/A	12.00	0	-
54300	P	0.00	0.00	0.00	0.00	N/A	1636.00	0	-
54400	C	0.00	0.00	0.00	0.00	N/A	14.00	0	-
54400	P	0.00	0.00	0.00	0.00	N/A	1738.00	0	-
54500	C	16.00	16.00	11.00	11.00	1.00	11.00	3	-
54500	P	0.00	0.00	0.00	0.00	N/A	1835.00	0	-
54600	C	0.00	0.00	0.00	0.00	N/A	10.00	0	-
54600	P	0.00	0.00	0.00	0.00	N/A	1934.00	0	-
54700	C	0.00	0.00	0.00	0.00	N/A	8.00	0	-
54700	P	0.00	0.00	0.00	0.00	N/A	2032.00	0	-
54800	C	8.00	8.00	8.00	8.00	3.00	7.00	1	-
54800	P	0.00	0.00	0.00	0.00	N/A	2131.00	0	-
54900	C	0.00	0.00	0.00	0.00	N/A	6.00	0	-
54900	P	0.00	0.00	0.00	0.00	N/A	2230.00	0	-
55000	C	7.00	7.00	4.00	4.00	1.00	5.00	6	-
55000	P	2290.00	2290.00	2290.00	2290.00	-280.00	2329.00	1	-
55100	C	0.00	0.00	0.00	0.00	N/A	5.00	0	-
55100	P	0.00	0.00	0.00	0.00	N/A	2428.00	0	-
55200	C	0.00	0.00	0.00	0.00	N/A	4.00	0	-
55200	P	0.00	0.00	0.00	0.00	N/A	2528.00	0	-
55300	C	0.00	0.00	0.00	0.00	N/A	3.00	0	-
55300	P	0.00	0.00	0.00	0.00	N/A	2627.00	0	-
55400	C	0.00	0.00	0.00	0.00	N/A	3.00	0	-
55400	P	0.00	0.00	0.00	0.00	N/A	2727.00	0	-
55500	C	4.00	4.00	4.00	4.00	3.00	3.00	14	-
55500	P	0.00	0.00	0.00	0.00	N/A	2826.00	0	-
56000	C	3.00	3.00	3.00	3.00	3.00	1.00	30	-
56000	P	0.00	0.00	0.00	0.00	N/A	3324.00	0	-
56500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
56500	P	0.00	0.00	0.00	0.00	N/A	3823.00	0	-
57000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
57000	P	0.00	0.00	0.00	0.00	N/A	4323.00	0	-
57500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
57500	P	0.00	0.00	0.00	0.00	N/A	4822.00	0	-
58000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
58000	P	0.00	0.00	0.00	0.00	N/A	5322.00	0	-
58500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
58500	P	0.00	0.00	0.00	0.00	N/A	5822.00	0	-
59000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
59000	P	0.00	0.00	0.00	0.00	N/A	6322.00	0	-
59500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
59500	P	0.00	0.00	0.00	0.00	N/A	6821.00	0	-
60000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
60000	P	0.00	0.00	0.00	0.00	N/A	7321.00	0	-
60500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
60500	P	0.00	0.00	0.00	0.00	N/A	7821.00	0	-
61000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
61000	P	0.00	0.00	0.00	0.00	N/A	8321.00	0	-
61500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
61500	P	0.00	0.00	0.00	0.00	N/A	8820.00	0	-
62000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
62000	P	0.00	0.00	0.00	0.00	N/A	9320.00	0	-
Total	998	-
Aug 2026 Prices - 10 July 2026
Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
36000	C	0.00	0.00	0.00	0.00	N/A	16624.00	0	-
36000	P	0.00	0.00	0.00	0.00	N/A	7.00	0	-
36500	C	0.00	0.00	0.00	0.00	N/A	16130.00	0	-
36500	P	0.00	0.00	0.00	0.00	N/A	11.00	0	-
37000	C	0.00	0.00	0.00	0.00	N/A	15632.00	0	-
37000	P	0.00	0.00	0.00	0.00	N/A	12.00	0	-
37500	C	0.00	0.00	0.00	0.00	N/A	15134.00	0	-
37500	P	0.00	0.00	0.00	0.00	N/A	13.00	0	-
38000	C	0.00	0.00	0.00	0.00	N/A	14636.00	0	-
38000	P	0.00	0.00	0.00	0.00	N/A	13.00	0	-
38500	C	0.00	0.00	0.00	0.00	N/A	14140.00	0	-
38500	P	0.00	0.00	0.00	0.00	N/A	15.00	0	-
39000	C	0.00	0.00	0.00	0.00	N/A	13643.00	0	-
39000	P	0.00	0.00	0.00	0.00	N/A	17.00	0	-
39500	C	0.00	0.00	0.00	0.00	N/A	13147.00	0	-
39500	P	0.00	0.00	0.00	0.00	N/A	19.00	0	-
40000	C	0.00	0.00	0.00	0.00	N/A	12651.00	0	-
40000	P	25.00	25.00	25.00	25.00	-4.00	22.00	1	-
40500	C	0.00	0.00	0.00	0.00	N/A	12155.00	0	-
40500	P	0.00	0.00	0.00	0.00	N/A	25.00	0	-
41000	C	0.00	0.00	0.00	0.00	N/A	11660.00	0	-
41000	P	0.00	0.00	0.00	0.00	N/A	28.00	0	-
41500	C	0.00	0.00	0.00	0.00	N/A	11165.00	0	-
41500	P	0.00	0.00	0.00	0.00	N/A	31.00	0	-
42000	C	0.00	0.00	0.00	0.00	N/A	10670.00	0	-
42000	P	0.00	0.00	0.00	0.00	N/A	35.00	0	-
42500	C	0.00	0.00	0.00	0.00	N/A	10176.00	0	-
42500	P	44.00	44.00	44.00	44.00	-5.00	39.00	1	-
43000	C	0.00	0.00	0.00	0.00	N/A	9683.00	0	-
43000	P	49.00	49.00	49.00	49.00	-6.00	44.00	1	-
43500	C	0.00	0.00	0.00	0.00	N/A	9190.00	0	-
43500	P	54.00	54.00	54.00	54.00	-8.00	50.00	1	-
44000	C	0.00	0.00	0.00	0.00	N/A	8698.00	0	-
44000	P	55.00	59.00	50.00	59.00	-11.00	56.00	13	-
44500	C	0.00	0.00	0.00	0.00	N/A	8206.00	0	-
44500	P	0.00	0.00	0.00	0.00	N/A	63.00	0	-
45000	C	0.00	0.00	0.00	0.00	N/A	7717.00	0	-
45000	P	75.00	75.00	75.00	75.00	-15.00	72.00	1	-
45500	C	0.00	0.00	0.00	0.00	N/A	7226.00	0	-
45500	P	0.00	0.00	0.00	0.00	N/A	80.00	0	-
46000	C	0.00	0.00	0.00	0.00	N/A	6739.00	0	-
46000	P	99.00	99.00	99.00	99.00	-17.00	92.00	1	-
46500	C	0.00	0.00	0.00	0.00	N/A	6256.00	0	-
46500	P	0.00	0.00	0.00	0.00	N/A	107.00	0	-
47000	C	0.00	0.00	0.00	0.00	N/A	5775.00	0	-
47000	P	0.00	0.00	0.00	0.00	N/A	124.00	0	-
47500	C	0.00	0.00	0.00	0.00	N/A	5299.00	0	-
47500	P	140.00	150.00	140.00	150.00	-31.00	147.00	5	-
48000	C	0.00	0.00	0.00	0.00	N/A	4826.00	0	-
48000	P	0.00	0.00	0.00	0.00	N/A	172.00	0	-
48500	C	0.00	0.00	0.00	0.00	N/A	4363.00	0	-
48500	P	0.00	0.00	0.00	0.00	N/A	208.00	0	-
48600	C	0.00	0.00	0.00	0.00	N/A	4268.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	212.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	4176.00	0	-
48700	P	226.00	226.00	226.00	226.00	-46.00	220.00	10	-
48800	C	0.00	0.00	0.00	0.00	N/A	4085.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	228.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	3994.00	0	-
48900	P	0.00	0.00	0.00	0.00	N/A	237.00	0	-
49000	C	0.00	0.00	0.00	0.00	N/A	3903.00	0	-
49000	P	230.00	230.00	230.00	230.00	-74.00	246.00	1	-
49100	C	0.00	0.00	0.00	0.00	N/A	3814.00	0	-
49100	P	0.00	0.00	0.00	0.00	N/A	257.00	0	-
49200	C	0.00	0.00	0.00	0.00	N/A	3726.00	0	-
49200	P	0.00	0.00	0.00	0.00	N/A	269.00	0	-
49300	C	0.00	0.00	0.00	0.00	N/A	3635.00	0	-
49300	P	0.00	0.00	0.00	0.00	N/A	278.00	0	-
49400	C	0.00	0.00	0.00	0.00	N/A	3546.00	0	-
49400	P	0.00	0.00	0.00	0.00	N/A	288.00	0	-
49500	C	0.00	0.00	0.00	0.00	N/A	3458.00	0	-
49500	P	328.00	328.00	300.00	300.00	-71.00	300.00	3	-
49600	C	0.00	0.00	0.00	0.00	N/A	3371.00	0	-
49600	P	0.00	0.00	0.00	0.00	N/A	312.00	0	-
49700	C	0.00	0.00	0.00	0.00	N/A	3283.00	0	-
49700	P	352.00	352.00	350.00	350.00	-50.00	324.00	2	-
49800	C	0.00	0.00	0.00	0.00	N/A	3198.00	0	-
49800	P	0.00	0.00	0.00	0.00	N/A	339.00	0	-
49900	C	0.00	0.00	0.00	0.00	N/A	3111.00	0	-
49900	P	0.00	0.00	0.00	0.00	N/A	351.00	0	-
50000	C	0.00	0.00	0.00	0.00	N/A	3026.00	0	-
50000	P	390.00	408.00	370.00	370.00	-79.00	366.00	10	-
50100	C	0.00	0.00	0.00	0.00	N/A	2942.00	0	-
50100	P	0.00	0.00	0.00	0.00	N/A	382.00	0	-
50200	C	0.00	0.00	0.00	0.00	N/A	2857.00	0	-
50200	P	0.00	0.00	0.00	0.00	N/A	397.00	0	-
50300	C	0.00	0.00	0.00	0.00	N/A	2771.00	0	-
50300	P	438.00	438.00	438.00	438.00	-66.00	411.00	1	-
50400	C	0.00	0.00	0.00	0.00	N/A	2688.00	0	-
50400	P	430.00	430.00	418.00	418.00	-106.00	427.00	7	-
50500	C	0.00	0.00	0.00	0.00	N/A	2605.00	0	-
50500	P	460.00	460.00	460.00	460.00	-85.00	444.00	1	-
50600	C	0.00	0.00	0.00	0.00	N/A	2525.00	0	-
50600	P	0.00	0.00	0.00	0.00	N/A	463.00	0	-
50700	C	0.00	0.00	0.00	0.00	N/A	2448.00	0	-
50700	P	0.00	0.00	0.00	0.00	N/A	486.00	0	-
50800	C	0.00	0.00	0.00	0.00	N/A	2363.00	0	-
50800	P	520.00	520.00	500.00	500.00	-112.00	500.00	40	-
50900	C	0.00	0.00	0.00	0.00	N/A	2287.00	0	-
50900	P	0.00	0.00	0.00	0.00	N/A	525.00	0	-
51000	C	0.00	0.00	0.00	0.00	N/A	2210.00	0	-
51000	P	530.00	530.00	530.00	530.00	-132.00	547.00	1	-
51100	C	0.00	0.00	0.00	0.00	N/A	2132.00	0	-
51100	P	0.00	0.00	0.00	0.00	N/A	569.00	0	-
51200	C	0.00	0.00	0.00	0.00	N/A	2057.00	0	-
51200	P	0.00	0.00	0.00	0.00	N/A	594.00	0	-
51300	C	0.00	0.00	0.00	0.00	N/A	1982.00	0	-
51300	P	0.00	0.00	0.00	0.00	N/A	618.00	0	-
51400	C	0.00	0.00	0.00	0.00	N/A	1910.00	0	-
51400	P	0.00	0.00	0.00	0.00	N/A	645.00	0	-
51500	C	0.00	0.00	0.00	0.00	N/A	1840.00	0	-
51500	P	0.00	0.00	0.00	0.00	N/A	675.00	0	-
51600	C	0.00	0.00	0.00	0.00	N/A	1767.00	0	-
51600	P	0.00	0.00	0.00	0.00	N/A	702.00	0	-
51700	C	0.00	0.00	0.00	0.00	N/A	1697.00	0	-
51700	P	0.00	0.00	0.00	0.00	N/A	732.00	0	-
51800	C	0.00	0.00	0.00	0.00	N/A	1627.00	0	-
51800	P	0.00	0.00	0.00	0.00	N/A	762.00	0	-
51900	C	0.00	0.00	0.00	0.00	N/A	1562.00	0	-
51900	P	0.00	0.00	0.00	0.00	N/A	796.00	0	-
52000	C	1510.00	1510.00	1510.00	1510.00	110.00	1497.00	1	-
52000	P	860.00	860.00	860.00	860.00	-116.00	831.00	2	-
52100	C	0.00	0.00	0.00	0.00	N/A	1434.00	0	-
52100	P	0.00	0.00	0.00	0.00	N/A	868.00	0	-
52200	C	0.00	0.00	0.00	0.00	N/A	1369.00	0	-
52200	P	0.00	0.00	0.00	0.00	N/A	903.00	0	-
52300	C	0.00	0.00	0.00	0.00	N/A	1307.00	0	-
52300	P	0.00	0.00	0.00	0.00	N/A	940.00	0	-
52400	C	0.00	0.00	0.00	0.00	N/A	1246.00	0	-
52400	P	0.00	0.00	0.00	0.00	N/A	979.00	0	-
52500	C	1245.00	1245.00	1245.00	1245.00	139.00	1191.00	2	-
52500	P	0.00	0.00	0.00	0.00	N/A	1024.00	0	-
52600	C	0.00	0.00	0.00	0.00	N/A	1128.00	0	-
52600	P	0.00	0.00	0.00	0.00	N/A	1060.00	0	-
52700	C	0.00	0.00	0.00	0.00	N/A	1070.00	0	-
52700	P	0.00	0.00	0.00	0.00	N/A	1102.00	0	-
52800	C	0.00	0.00	0.00	0.00	N/A	1018.00	0	-
52800	P	0.00	0.00	0.00	0.00	N/A	1149.00	0	-
52900	C	0.00	0.00	0.00	0.00	N/A	966.00	0	-
