
 
 
Jul 2026 Prices - 9 July 2026
Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
45600	C	0.00	0.00	0.00	0.00	N/A	6832.00	0	0
45600	P	0.00	0.00	0.00	0.00	N/A	4.00	0	14
45700	C	0.00	0.00	0.00	0.00	N/A	6732.00	0	0
45700	P	0.00	0.00	0.00	0.00	N/A	4.00	0	2
45800	C	0.00	0.00	0.00	0.00	N/A	6632.00	0	0
45800	P	0.00	0.00	0.00	0.00	N/A	4.00	0	2
45900	C	0.00	0.00	0.00	0.00	N/A	6532.00	0	0
45900	P	0.00	0.00	0.00	0.00	N/A	4.00	0	1
46000	C	0.00	0.00	0.00	0.00	N/A	6432.00	0	25
46000	P	7.00	7.00	7.00	7.00	-46.15	4.00	1	40
46100	C	0.00	0.00	0.00	0.00	N/A	6332.00	0	0
46100	P	6.00	6.00	6.00	6.00	-57.14	4.00	1	1
46200	C	0.00	0.00	0.00	0.00	N/A	6233.00	0	0
46200	P	6.00	6.00	6.00	6.00	-57.14	4.00	1	14
46300	C	0.00	0.00	0.00	0.00	N/A	6133.00	0	0
46300	P	0.00	0.00	0.00	0.00	N/A	4.00	0	18
46400	C	0.00	0.00	0.00	0.00	N/A	6033.00	0	0
46400	P	0.00	0.00	0.00	0.00	N/A	5.00	0	4
46500	C	0.00	0.00	0.00	0.00	N/A	5933.00	0	285
46500	P	9.00	9.00	9.00	9.00	-43.75	5.00	1	89
46600	C	0.00	0.00	0.00	0.00	N/A	5833.00	0	0
46600	P	0.00	0.00	0.00	0.00	N/A	5.00	0	1
46700	C	0.00	0.00	0.00	0.00	N/A	5734.00	0	0
46700	P	0.00	0.00	0.00	0.00	N/A	5.00	0	4
46800	C	0.00	0.00	0.00	0.00	N/A	5636.00	0	0
46800	P	0.00	0.00	0.00	0.00	N/A	7.00	0	4
46900	C	0.00	0.00	0.00	0.00	N/A	5534.00	0	0
46900	P	0.00	0.00	0.00	0.00	N/A	5.00	0	2
47000	C	0.00	0.00	0.00	0.00	N/A	5437.00	0	9
47000	P	0.00	0.00	0.00	0.00	N/A	8.00	0	200
47100	C	0.00	0.00	0.00	0.00	N/A	5335.00	0	0
47100	P	0.00	0.00	0.00	0.00	N/A	6.00	0	14
47200	C	0.00	0.00	0.00	0.00	N/A	5235.00	0	0
47200	P	0.00	0.00	0.00	0.00	N/A	6.00	0	10
47300	C	0.00	0.00	0.00	0.00	N/A	5135.00	0	0
47300	P	0.00	0.00	0.00	0.00	N/A	6.00	0	6
47400	C	0.00	0.00	0.00	0.00	N/A	5035.00	0	0
47400	P	0.00	0.00	0.00	0.00	N/A	6.00	0	18
47500	C	0.00	0.00	0.00	0.00	N/A	4938.00	0	3
47500	P	0.00	0.00	0.00	0.00	N/A	9.00	0	221
47600	C	0.00	0.00	0.00	0.00	N/A	4837.00	0	0
47600	P	0.00	0.00	0.00	0.00	N/A	8.00	0	5
47700	C	0.00	0.00	0.00	0.00	N/A	4738.00	0	0
47700	P	0.00	0.00	0.00	0.00	N/A	9.00	0	1
47800	C	0.00	0.00	0.00	0.00	N/A	4637.00	0	0
47800	P	0.00	0.00	0.00	0.00	N/A	8.00	0	24
47900	C	0.00	0.00	0.00	0.00	N/A	4539.00	0	0
47900	P	0.00	0.00	0.00	0.00	N/A	10.00	0	25
48000	C	0.00	0.00	0.00	0.00	N/A	4438.00	0	32
48000	P	25.00	25.00	20.00	20.00	-35.48	9.00	2	141
48100	C	0.00	0.00	0.00	0.00	N/A	4340.00	0	6
48100	P	0.00	0.00	0.00	0.00	N/A	11.00	0	22
48200	C	0.00	0.00	0.00	0.00	N/A	4241.00	0	7
48200	P	0.00	0.00	0.00	0.00	N/A	11.00	0	8
48300	C	0.00	0.00	0.00	0.00	N/A	4142.00	0	0
48300	P	0.00	0.00	0.00	0.00	N/A	12.00	0	4
48400	C	0.00	0.00	0.00	0.00	N/A	4042.00	0	7
48400	P	0.00	0.00	0.00	0.00	N/A	12.00	0	4
48500	C	0.00	0.00	0.00	0.00	N/A	3941.00	0	29
48500	P	0.00	0.00	0.00	0.00	N/A	12.00	0	608
48600	C	0.00	0.00	0.00	0.00	N/A	3842.00	0	0
48600	P	27.00	27.00	27.00	27.00	-38.64	12.00	5	8
48700	C	0.00	0.00	0.00	0.00	N/A	3746.00	0	0
48700	P	0.00	0.00	0.00	0.00	N/A	16.00	0	5
48800	C	0.00	0.00	0.00	0.00	N/A	3647.00	0	7
48800	P	0.00	0.00	0.00	0.00	N/A	17.00	0	24
48900	C	0.00	0.00	0.00	0.00	N/A	3547.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	18.00	0	27
49000	C	0.00	0.00	0.00	0.00	N/A	3447.00	0	8
49000	P	33.00	36.00	33.00	35.00	-46.15	17.00	7	170
49100	C	0.00	0.00	0.00	0.00	N/A	3348.00	0	0
49100	P	40.00	40.00	40.00	40.00	-35.48	18.00	2	12
49200	C	0.00	0.00	0.00	0.00	N/A	3249.00	0	1
49200	P	41.00	41.00	41.00	41.00	-38.81	19.00	2	11
49300	C	0.00	0.00	0.00	0.00	N/A	3150.00	0	0
49300	P	44.00	44.00	44.00	44.00	-38.89	20.00	2	13
49400	C	0.00	0.00	0.00	0.00	N/A	3052.00	0	1
49400	P	47.00	47.00	47.00	47.00	-39.74	22.00	2	66
49500	C	0.00	0.00	0.00	0.00	N/A	2954.00	0	204
49500	P	50.00	50.00	30.00	30.00	-64.71	23.00	34	188
49600	C	0.00	0.00	0.00	0.00	N/A	2855.00	0	0
49600	P	55.00	55.00	54.00	54.00	-41.30	25.00	2	17
49700	C	0.00	0.00	0.00	0.00	N/A	2757.00	0	2
49700	P	58.00	58.00	57.00	57.00	-42.42	27.00	2	77
49800	C	0.00	0.00	0.00	0.00	N/A	2660.00	0	8
49800	P	63.00	63.00	63.00	63.00	-41.67	29.00	2	49
49900	C	0.00	0.00	0.00	0.00	N/A	2562.00	0	8
49900	P	67.00	68.00	67.00	68.00	-41.88	32.00	2	32
50000	C	0.00	0.00	0.00	0.00	N/A	2465.00	0	16
50000	P	74.00	74.00	46.00	46.00	-63.78	35.00	22	438
50100	C	0.00	0.00	0.00	0.00	N/A	2369.00	0	10
50100	P	78.00	79.00	50.00	50.00	-63.50	38.00	3	28
50200	C	0.00	0.00	0.00	0.00	N/A	2272.00	0	9
50200	P	87.00	88.00	82.00	88.00	-41.33	42.00	6	41
50300	C	0.00	0.00	0.00	0.00	N/A	2177.00	0	7
50300	P	96.00	96.00	94.00	94.00	-42.33	46.00	2	8
50400	C	0.00	0.00	0.00	0.00	N/A	2082.00	0	8
50400	P	104.00	104.00	96.00	96.00	-45.45	51.00	5	30
50500	C	0.00	0.00	0.00	0.00	N/A	1987.00	0	71
50500	P	108.00	110.00	108.00	108.00	-43.75	56.00	5	169
50600	C	0.00	0.00	0.00	0.00	N/A	1893.00	0	1
50600	P	122.00	124.00	76.00	76.00	-63.81	62.00	9	17
50700	C	1780.00	1780.00	1780.00	1780.00	27.05	1801.00	1	25
50700	P	134.00	140.00	130.00	140.00	-38.60	70.00	28	92
50800	C	1620.00	1620.00	1620.00	1620.00	22.54	1708.00	1	17
50800	P	140.00	140.00	110.00	110.00	-55.82	77.00	3	74
50900	C	1585.00	1585.00	1585.00	1585.00	27.82	1618.00	1	10
50900	P	154.00	154.00	116.00	116.00	-56.55	87.00	4	24
51000	C	1500.00	1500.00	1420.00	1420.00	22.10	1528.00	3	51
51000	P	180.00	192.00	134.00	136.00	-52.94	97.00	18	280
51100	C	1380.00	1380.00	1380.00	1380.00	26.61	1440.00	1	6
51100	P	192.00	194.00	192.00	194.00	-38.61	109.00	3	17
51200	C	1300.00	1300.00	1300.00	1300.00	27.83	1353.00	2	4
51200	P	210.00	212.00	206.00	206.00	-39.94	122.00	3	12
51300	C	1200.00	1200.00	1200.00	1200.00	26.85	1268.00	1	32
51300	P	214.00	232.00	214.00	224.00	-39.95	136.00	7	8
51400	C	1100.00	1100.00	1100.00	1100.00	25.14	1183.00	1	10
51400	P	262.00	274.00	240.00	240.00	-40.89	152.00	18	39
51500	C	1015.00	1015.00	1005.00	1005.00	24.23	1105.00	2	71
51500	P	272.00	300.00	196.00	196.00	-55.05	173.00	27	214
51600	C	945.00	945.00	945.00	945.00	26.85	1024.00	1	45
51600	P	312.00	328.00	250.00	250.00	-46.92	192.00	13	36
51700	C	910.00	910.00	910.00	910.00	33.43	946.00	1	26
51700	P	330.00	334.00	256.00	256.00	-49.61	215.00	12	48
51800	C	730.00	730.00	730.00	730.00	17.17	872.00	4	18
51800	P	360.00	360.00	304.00	304.00	-44.63	241.00	10	47
51900	C	720.00	720.00	720.00	720.00	27.21	800.00	5	46
51900	P	410.00	432.00	324.00	324.00	-45.27	268.00	13	41
52000	C	720.00	725.00	660.00	660.00	28.91	721.00	9	90
52000	P	400.00	404.00	384.00	384.00	-39.81	289.00	9	112
52100	C	660.00	665.00	595.00	595.00	28.79	652.00	6	16
52100	P	500.00	510.00	360.00	360.00	-47.67	320.00	17	15
52200	C	595.00	595.00	535.00	550.00	32.53	587.00	17	21
52200	P	520.00	545.00	478.00	478.00	-35.41	355.00	8	14
52300	C	515.00	535.00	460.00	520.00	44.04	525.00	24	24
52300	P	545.00	580.00	545.00	580.00	-26.21	393.00	6	14
52400	C	480.00	482.00	436.00	456.00	42.06	466.00	11	42
52400	P	580.00	580.00	580.00	580.00	-31.52	434.00	1	10
52500	C	428.00	430.00	360.00	422.00	48.59	411.00	94	160
52500	P	645.00	650.00	560.00	560.00	-38.39	479.00	14	45
52600	C	386.00	386.00	354.00	364.00	45.60	360.00	13	33
52600	P	0.00	0.00	0.00	0.00	N/A	528.00	0	22
52700	C	336.00	336.00	274.00	308.00	39.37	313.00	84	109
52700	P	630.00	630.00	630.00	630.00	-39.83	581.00	1	28
52800	C	306.00	306.00	256.00	270.00	38.46	271.00	14	31
52800	P	815.00	815.00	785.00	785.00	-29.91	638.00	4	11
52900	C	256.00	258.00	222.00	238.00	40.00	233.00	44	79
52900	P	770.00	770.00	770.00	770.00	-35.56	700.00	2	10
53000	C	220.00	226.00	184.00	198.00	30.26	199.00	40	142
53000	P	820.00	820.00	820.00	820.00	-35.79	766.00	1	48
53100	C	178.00	194.00	164.00	176.00	32.33	168.00	18	127
53100	P	0.00	0.00	0.00	0.00	N/A	835.00	0	6
53200	C	172.00	174.00	142.00	148.00	33.33	137.00	27	58
53200	P	0.00	0.00	0.00	0.00	N/A	904.00	0	7
53300	C	146.00	150.00	118.00	126.00	31.25	113.00	27	35
53300	P	0.00	0.00	0.00	0.00	N/A	981.00	0	10
53400	C	122.00	124.00	102.00	106.00	20.45	96.00	9	65
53400	P	0.00	0.00	0.00	0.00	N/A	1063.00	0	14
53500	C	96.00	108.00	78.00	82.00	15.49	79.00	23	329
53500	P	0.00	0.00	0.00	0.00	N/A	1147.00	0	12
53600	C	90.00	94.00	77.00	77.00	28.33	65.00	10	27
53600	P	1420.00	1420.00	1355.00	1355.00	-24.09	1232.00	4	29
53700	C	70.00	70.00	62.00	62.00	19.23	52.00	4	22
53700	P	0.00	0.00	0.00	0.00	N/A	1320.00	0	0
53800	C	62.00	62.00	47.00	47.00	4.44	43.00	3	46
53800	P	0.00	0.00	0.00	0.00	N/A	1410.00	0	0
53900	C	53.00	53.00	53.00	53.00	39.47	35.00	1	13
53900	P	0.00	0.00	0.00	0.00	N/A	1502.00	0	0
54000	C	49.00	49.00	29.00	29.00	-9.38	28.00	12	526
54000	P	0.00	0.00	0.00	0.00	N/A	1595.00	0	3
54100	C	37.00	37.00	24.00	24.00	-11.11	22.00	2	22
54100	P	0.00	0.00	0.00	0.00	N/A	1689.00	0	0
54200	C	30.00	31.00	24.00	24.00	4.35	17.00	8	25
54200	P	0.00	0.00	0.00	0.00	N/A	1784.00	0	0
54300	C	27.00	27.00	27.00	27.00	35.00	14.00	1	22
54300	P	0.00	0.00	0.00	0.00	N/A	1881.00	0	1
54400	C	24.00	24.00	24.00	24.00	41.18	11.00	1	20
54400	P	0.00	0.00	0.00	0.00	N/A	1978.00	0	0
54500	C	21.00	21.00	11.00	11.00	-31.25	10.00	5	313
54500	P	2230.00	2230.00	2230.00	2230.00	-15.53	2077.00	1	2
54600	C	18.00	18.00	18.00	18.00	38.46	7.00	1	3
54600	P	0.00	0.00	0.00	0.00	N/A	2174.00	0	0
54700	C	15.00	15.00	15.00	15.00	36.36	6.00	1	19
54700	P	0.00	0.00	0.00	0.00	N/A	2273.00	0	0
54800	C	13.00	13.00	13.00	13.00	30.00	5.00	1	4
54800	P	0.00	0.00	0.00	0.00	N/A	2371.00	0	0
54900	C	12.00	12.00	12.00	12.00	33.33	4.00	1	29
54900	P	0.00	0.00	0.00	0.00	N/A	2470.00	0	0
55000	C	10.00	10.00	9.00	9.00	28.57	3.00	2	119
55000	P	2750.00	2860.00	2750.00	2860.00	-8.66	2570.00	5	22
55100	C	0.00	0.00	0.00	0.00	N/A	3.00	0	7
55100	P	0.00	0.00	0.00	0.00	N/A	2669.00	0	0
55200	C	3.00	3.00	3.00	3.00	-40.00	2.00	8	11
55200	P	0.00	0.00	0.00	0.00	N/A	2768.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	2.00	0	4
55300	P	0.00	0.00	0.00	0.00	N/A	2868.00	0	0
55400	C	0.00	0.00	0.00	0.00	N/A	1.00	0	0
55400	P	0.00	0.00	0.00	0.00	N/A	2968.00	0	0
55500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	73
55500	P	0.00	0.00	0.00	0.00	N/A	3067.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	17
56000	P	0.00	0.00	0.00	0.00	N/A	3566.00	0	0
56500	C	3.00	3.00	3.00	3.00	N/A	0.00	3	16
56500	P	0.00	0.00	0.00	0.00	N/A	4066.00	0	1
57000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	56
57000	P	0.00	0.00	0.00	0.00	N/A	4565.00	0	0
57500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	4
57500	P	0.00	0.00	0.00	0.00	N/A	5065.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	1
58000	P	0.00	0.00	0.00	0.00	N/A	5565.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	2
58500	P	0.00	0.00	0.00	0.00	N/A	6064.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	1
59000	P	0.00	0.00	0.00	0.00	N/A	6564.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	1
59500	P	0.00	0.00	0.00	0.00	N/A	7064.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	2
60000	P	0.00	0.00	0.00	0.00	N/A	7563.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
60500	P	0.00	0.00	0.00	0.00	N/A	8063.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
61000	P	0.00	0.00	0.00	0.00	N/A	8563.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
61500	P	0.00	0.00	0.00	0.00	N/A	9063.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
62000	P	0.00	0.00	0.00	0.00	N/A	9562.00	0	0
Total	900	9229
Aug 2026 Prices - 9 July 2026
Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
36000	C	0.00	0.00	0.00	0.00	N/A	16385.00	0	0
36000	P	0.00	0.00	0.00	0.00	N/A	12.00	0	38
36500	C	0.00	0.00	0.00	0.00	N/A	15888.00	0	0
36500	P	0.00	0.00	0.00	0.00	N/A	13.00	0	5
37000	C	0.00	0.00	0.00	0.00	N/A	15391.00	0	0
37000	P	0.00	0.00	0.00	0.00	N/A	15.00	0	15
37500	C	0.00	0.00	0.00	0.00	N/A	14894.00	0	0
37500	P	0.00	0.00	0.00	0.00	N/A	16.00	0	3
38000	C	0.00	0.00	0.00	0.00	N/A	14398.00	0	1
38000	P	0.00	0.00	0.00	0.00	N/A	18.00	0	1
38500	C	0.00	0.00	0.00	0.00	N/A	13901.00	0	0
38500	P	0.00	0.00	0.00	0.00	N/A	20.00	0	0
39000	C	0.00	0.00	0.00	0.00	N/A	13405.00	0	0
39000	P	0.00	0.00	0.00	0.00	N/A	22.00	0	31
39500	C	0.00	0.00	0.00	0.00	N/A	12910.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	25.00	0	6
40000	C	0.00	0.00	0.00	0.00	N/A	12415.00	0	0
40000	P	38.00	38.00	38.00	38.00	-5.00	29.00	1	9
40500	C	0.00	0.00	0.00	0.00	N/A	11918.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	31.00	0	92
41000	C	0.00	0.00	0.00	0.00	N/A	11423.00	0	0
41000	P	0.00	0.00	0.00	0.00	N/A	34.00	0	13
41500	C	0.00	0.00	0.00	0.00	N/A	10930.00	0	0
41500	P	0.00	0.00	0.00	0.00	N/A	40.00	0	8
42000	C	0.00	0.00	0.00	0.00	N/A	10436.00	0	0
42000	P	0.00	0.00	0.00	0.00	N/A	44.00	0	1228
42500	C	0.00	0.00	0.00	0.00	N/A	9943.00	0	0
42500	P	53.00	53.00	53.00	53.00	-22.06	49.00	1	7
43000	C	0.00	0.00	0.00	0.00	N/A	9451.00	0	1
43000	P	75.00	75.00	60.00	60.00	-22.08	55.00	13	55
43500	C	0.00	0.00	0.00	0.00	N/A	8959.00	0	0
43500	P	67.00	67.00	67.00	67.00	-22.99	62.00	1	1
44000	C	0.00	0.00	0.00	0.00	N/A	8469.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	70.00	0	21
44500	C	0.00	0.00	0.00	0.00	N/A	7979.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	79.00	0	454
45000	C	0.00	0.00	0.00	0.00	N/A	7491.00	0	1
45000	P	0.00	0.00	0.00	0.00	N/A	90.00	0	256
45500	C	0.00	0.00	0.00	0.00	N/A	7005.00	0	0
45500	P	114.00	114.00	114.00	114.00	-19.15	102.00	1	56
46000	C	0.00	0.00	0.00	0.00	N/A	6521.00	0	0
46000	P	134.00	134.00	114.00	114.00	-30.06	116.00	4	98
46500	C	0.00	0.00	0.00	0.00	N/A	6041.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	134.00	0	350
47000	C	0.00	0.00	0.00	0.00	N/A	5563.00	0	1
47000	P	0.00	0.00	0.00	0.00	N/A	155.00	0	66
47500	C	0.00	0.00	0.00	0.00	N/A	5091.00	0	1
47500	P	0.00	0.00	0.00	0.00	N/A	181.00	0	35
48000	C	0.00	0.00	0.00	0.00	N/A	4625.00	0	0
48000	P	256.00	256.00	256.00	256.00	-17.15	214.00	2	517
48500	C	0.00	0.00	0.00	0.00	N/A	4167.00	0	1
48500	P	0.00	0.00	0.00	0.00	N/A	254.00	0	40
48600	C	0.00	0.00	0.00	0.00	N/A	4076.00	0	0
48600	P	0.00	0.00	0.00	0.00	N/A	263.00	0	1
48700	C	0.00	0.00	0.00	0.00	N/A	3986.00	0	0
48700	P	0.00	0.00	0.00	0.00	N/A	272.00	0	1
48800	C	0.00	0.00	0.00	0.00	N/A	3897.00	0	0
48800	P	0.00	0.00	0.00	0.00	N/A	283.00	0	1
48900	C	0.00	0.00	0.00	0.00	N/A	3807.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	293.00	0	1
49000	C	0.00	0.00	0.00	0.00	N/A	3718.00	0	103
49000	P	346.00	360.00	346.00	360.00	-16.08	304.00	5	134
49100	C	0.00	0.00	0.00	0.00	N/A	3630.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	316.00	0	2
49200	C	0.00	0.00	0.00	0.00	N/A	3546.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	331.00	0	1
49300	C	0.00	0.00	0.00	0.00	N/A	3459.00	0	0
49300	P	0.00	0.00	0.00	0.00	N/A	344.00	0	2
49400	C	0.00	0.00	0.00	0.00	N/A	3372.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	357.00	0	1
49500	C	0.00	0.00	0.00	0.00	N/A	3286.00	0	1
49500	P	430.00	430.00	370.00	370.00	-28.16	371.00	4	61
49600	C	0.00	0.00	0.00	0.00	N/A	3201.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	385.00	0	2
49700	C	0.00	0.00	0.00	0.00	N/A	3116.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	400.00	0	1
49800	C	0.00	0.00	0.00	0.00	N/A	3032.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	415.00	0	1
49900	C	0.00	0.00	0.00	0.00	N/A	2949.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	432.00	0	1
50000	C	0.00	0.00	0.00	0.00	N/A	2866.00	0	2
50000	P	515.00	520.00	464.00	464.00	-25.16	449.00	3	173
50100	C	0.00	0.00	0.00	0.00	N/A	2784.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	466.00	0	2
50200	C	0.00	0.00	0.00	0.00	N/A	2703.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	485.00	0	1
50300	C	0.00	0.00	0.00	0.00	N/A	2622.00	0	0
50300	P	535.00	535.00	535.00	535.00	-22.80	504.00	1	2
50400	C	0.00	0.00	0.00	0.00	N/A	2542.00	0	0
50400	P	585.00	585.00	585.00	585.00	-18.64	524.00	1	1
50500	C	0.00	0.00	0.00	0.00	N/A	2464.00	0	2
50500	P	600.00	640.00	600.00	615.00	-17.67	545.00	5	17
50600	C	0.00	0.00	0.00	0.00	N/A	2385.00	0	1
50600	P	635.00	635.00	635.00	635.00	-18.06	566.00	1	1
50700	C	0.00	0.00	0.00	0.00	N/A	2308.00	0	0
50700	P	675.00	675.00	675.00	675.00	-16.15	589.00	1	1
50800	C	0.00	0.00	0.00	0.00	N/A	2232.00	0	0
50800	P	705.00	705.00	705.00	705.00	-15.57	612.00	1	26
50900	C	0.00	0.00	0.00	0.00	N/A	2157.00	0	1
50900	P	740.00	740.00	740.00	740.00	-14.65	637.00	1	2
51000	C	2015.00	2015.00	2015.00	2015.00	14.23	2082.00	1	11
51000	P	770.00	805.00	770.00	805.00	-10.46	662.00	3	45
51100	C	1950.00	1950.00	1950.00	1950.00	14.84	2009.00	1	0
51100	P	805.00	805.00	805.00	805.00	-13.72	688.00	1	1
51200	C	1880.00	1880.00	1880.00	1880.00	15.13	1937.00	1	1
51200	P	830.00	830.00	830.00	830.00	-14.26	716.00	1	11
51300	C	1800.00	1800.00	1800.00	1800.00	14.65	1866.00	1	1
51300	P	860.00	860.00	860.00	860.00	-14.34	744.00	1	0
51400	C	1720.00	1720.00	1720.00	1720.00	14.13	1796.00	1	1
51400	P	890.00	890.00	890.00	890.00	-14.59	774.00	1	7
51500	C	1640.00	1655.00	1640.00	1655.00	14.37	1727.00	2	7
51500	P	900.00	900.00	900.00	900.00	-16.74	804.00	1	91
51600	C	1630.00	1630.00	1630.00	1630.00	17.52	1659.00	1	1
51600	P	935.00	935.00	935.00	935.00	-16.59	836.00	1	2
51700	C	1570.00	1570.00	1570.00	1570.00	18.13	1592.00	1	2
51700	P	970.00	970.00	970.00	970.00	-16.52	869.00	1	1
51800	C	1500.00	1500.00	1500.00	1500.00	17.92	1527.00	1	0
51800	P	1005.00	1005.00	1005.00	1005.00	-16.60	904.00	1	6
51900	C	1440.00	1440.00	1440.00	1440.00	18.42	1463.00	1	3
51900	P	1040.00	1040.00	1040.00	1040.00	-16.73	939.00	1	2
52000	C	1320.00	1390.00	1320.00	1320.00	13.60	1400.00	3	19
52000	P	1095.00	1095.00	1080.00	1080.00	-16.54	976.00	3	122
52100	C	1285.00	1285.00	1285.00	1285.00	15.87	1338.00	1	0
52100	P	1120.00	1120.00	1120.00	1120.00	-16.48	1014.00	1	11
52200	C	1225.00	1225.00	1202.00	1202.00	13.72	1278.00	17	20
52200	P	1160.00	1180.00	1160.00	1180.00	-15.05	1054.00	18	19
52300	C	1160.00	1160.00	1160.00	1160.00	15.19	1219.00	1	1
52300	P	1200.00	1200.00	1200.00	1200.00	-16.61	1095.00	1	1
52400	C	1105.00	1105.00	1105.00	1105.00	15.22	1162.00	1	2
52400	P	1235.00	1235.00	1235.00	1235.00	-17.11	1137.00	1	0
52500	C	1045.00	1060.00	1045.00	1060.00	16.23	1106.00	2	44
52500	P	1315.00	1315.00	1315.00	1315.00	-14.78	1181.00	1	14
52600	C	1000.00	1000.00	1000.00	1000.00	15.47	1051.00	1	3
52600	P	1360.00	1360.00	1360.00	1360.00	-14.84	1226.00	1	0
52700	C	945.00	945.00	945.00	945.00	14.96	999.00	1	4
