 
Aug 2026 Prices - 16 July 2026
Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
48700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3887.00 	0 	0
48700 	P 	246.00 	246.00 	246.00 	246.00 	12.33 	204.00 	1 	12
48800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3797.00 	0 	0
48800 	P 	266.00 	266.00 	266.00 	266.00 	16.67 	213.00 	1 	2
48900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3706.00 	0 	0
48900 	P 	248.00 	280.00 	248.00 	280.00 	17.65 	222.00 	21 	22
49000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3616.00 	0 	103
49000 	P 	276.00 	312.00 	248.00 	304.00 	23.08 	232.00 	65 	172
49100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3527.00 	0 	0
49100 	P 	292.00 	292.00 	292.00 	292.00 	13.18 	242.00 	1 	1
49200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3437.00 	0 	0
49200 	P 	304.00 	304.00 	304.00 	304.00 	13.43 	253.00 	1 	2
49300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3349.00 	0 	0
49300 	P 	334.00 	334.00 	308.00 	308.00 	10.39 	264.00 	21 	22
49400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3260.00 	0 	0
49400 	P 	364.00 	364.00 	364.00 	364.00 	24.66 	275.00 	1 	2
49500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3173.00 	0 	1
49500 	P 	380.00 	380.00 	380.00 	380.00 	25.41 	287.00 	1 	84
49600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3084.00 	0 	0
49600 	P 	398.00 	398.00 	398.00 	398.00 	25.55 	299.00 	1 	2
49700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2999.00 	0 	0
49700 	P 	360.00 	416.00 	360.00 	416.00 	26.06 	313.00 	6 	5
49800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2912.00 	0 	0
49800 	P 	432.00 	432.00 	432.00 	432.00 	25.58 	326.00 	1 	1
49900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2829.00 	0 	0
49900 	P 	452.00 	452.00 	452.00 	452.00 	26.26 	342.00 	1 	1
50000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2743.00 	0 	2
50000 	P 	380.00 	466.00 	380.00 	390.00 	4.00 	356.00 	14 	431
50100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2661.00 	0 	0
50100 	P 	480.00 	480.00 	480.00 	480.00 	22.76 	374.00 	1 	2
50200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2578.00 	0 	0
50200 	P 	510.00 	510.00 	510.00 	510.00 	25.31 	390.00 	1 	1
50300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2494.00 	0 	0
50300 	P 	530.00 	530.00 	500.00 	500.00 	17.65 	407.00 	2 	2
50400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2413.00 	0 	0
50400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	426.00 	0 	8
50500 	C 	2100.00 	2170.00 	2090.00 	2170.00 	-9.43 	2333.00 	5 	7
50500 	P 	454.00 	580.00 	454.00 	520.00 	12.31 	445.00 	23 	38
50600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2255.00 	0 	1
50600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	466.00 	0 	2
50700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2174.00 	0 	0
50700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	485.00 	0 	2
50800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2098.00 	0 	0
50800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	509.00 	0 	51
50900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2019.00 	0 	1
50900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	530.00 	0 	3
51000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1943.00 	0 	11
51000 	P 	630.00 	650.00 	600.00 	600.00 	4.35 	554.00 	31 	68
51100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1868.00 	0 	0
51100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	578.00 	0 	1
51200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1796.00 	0 	1
51200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	607.00 	0 	12
51300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1723.00 	0 	1
51300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	633.00 	0 	1
51400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1652.00 	0 	1
51400 	P 	775.00 	775.00 	775.00 	775.00 	13.47 	661.00 	1 	26
51500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1583.00 	0 	7
51500 	P 	810.00 	810.00 	810.00 	810.00 	13.60 	692.00 	2 	88
51600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1514.00 	0 	1
51600 	P 	925.00 	925.00 	925.00 	925.00 	24.50 	723.00 	1 	4
51700 	C 	1400.00 	1400.00 	1400.00 	1400.00 	-7.22 	1448.00 	1 	3
51700 	P 	970.00 	970.00 	970.00 	970.00 	25.49 	757.00 	1 	1
51800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1382.00 	0 	0
51800 	P 	900.00 	1000.00 	900.00 	925.00 	14.91 	790.00 	3 	8
51900 	C 	1185.00 	1185.00 	1160.00 	1160.00 	-15.76 	1315.00 	2 	2
51900 	P 	1000.00 	1000.00 	1000.00 	1000.00 	19.05 	823.00 	1 	3
52000 	C 	1130.00 	1130.00 	1055.00 	1085.00 	-17.49 	1251.00 	5 	20
52000 	P 	900.00 	1070.00 	860.00 	940.00 	7.06 	859.00 	14 	129
52100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1189.00 	0 	0
52100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	897.00 	0 	11
52200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1129.00 	0 	20
52200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	936.00 	0 	19
52300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1070.00 	0 	1
52300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	977.00 	0 	1
52400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1012.00 	0 	2
52400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1019.00 	0 	0
52500 	C 	900.00 	915.00 	800.00 	870.00 	-14.29 	957.00 	40 	38
52500 	P 	1075.00 	1245.00 	1075.00 	1125.00 	4.46 	1063.00 	14 	30
52600 	C 	835.00 	835.00 	760.00 	760.00 	-20.83 	903.00 	2 	46
52600 	P 	1395.00 	1395.00 	1395.00 	1395.00 	24.44 	1109.00 	15 	35
52700 	C 	775.00 	775.00 	740.00 	740.00 	-18.32 	847.00 	2 	4
52700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1153.00 	0 	1
52800 	C 	730.00 	730.00 	700.00 	700.00 	-18.13 	797.00 	2 	4
52800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1203.00 	0 	15
52900 	C 	680.00 	680.00 	645.00 	645.00 	-19.27 	748.00 	2 	2
52900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1254.00 	0 	20
53000 	C 	730.00 	730.00 	590.00 	640.00 	-15.12 	704.00 	37 	49
53000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1309.00 	0 	17
53100 	C 	600.00 	600.00 	600.00 	600.00 	-15.13 	659.00 	1 	4
53100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1365.00 	0 	0
53200 	C 	560.00 	560.00 	560.00 	560.00 	-16.04 	615.00 	1 	1
53200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1420.00 	0 	0
53300 	C 	530.00 	530.00 	530.00 	530.00 	-15.06 	576.00 	1 	5
53300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1481.00 	0 	0
53400 	C 	505.00 	505.00 	505.00 	505.00 	-13.23 	537.00 	1 	2
53400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1542.00 	0 	0
53500 	C 	450.00 	454.00 	400.00 	416.00 	-23.67 	500.00 	7 	452
53500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1604.00 	0 	6
53600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	463.00 	0 	6
53600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1667.00 	0 	0
53700 	C 	380.00 	416.00 	374.00 	376.00 	-20.68 	431.00 	4 	2
53700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1734.00 	0 	0
53800 	C 	400.00 	400.00 	340.00 	340.00 	-23.08 	399.00 	2 	11
53800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1802.00 	0 	0
53900 	C 	328.00 	328.00 	314.00 	314.00 	-23.97 	367.00 	2 	5
53900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1870.00 	0 	0
54000 	C 	308.00 	328.00 	274.00 	294.00 	-23.04 	338.00 	12 	196
54000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1940.00 	0 	0
54100 	C 	280.00 	280.00 	254.00 	254.00 	-28.45 	312.00 	2 	1
54100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2015.00 	0 	0
54200 	C 	260.00 	260.00 	228.00 	240.00 	-26.61 	288.00 	3 	3
54200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2090.00 	0 	0
54300 	C 	240.00 	240.00 	210.00 	212.00 	-29.80 	260.00 	13 	12
54300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2162.00 	0 	0
54400 	C 	224.00 	224.00 	198.00 	200.00 	-28.32 	240.00 	15 	13
54400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2241.00 	0 	0
54500 	C 	200.00 	232.00 	178.00 	196.00 	-23.14 	218.00 	15 	30
54500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2320.00 	0 	0
54600 	C 	156.00 	158.00 	156.00 	158.00 	-32.77 	197.00 	2 	24
54600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2398.00 	0 	0
54700 	C 	166.00 	166.00 	152.00 	152.00 	-28.97 	181.00 	2 	1
54700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2482.00 	0 	0
54800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	163.00 	0 	3
54800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2564.00 	0 	0
54900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	148.00 	0 	1
54900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2649.00 	0 	0
55000 	C 	190.00 	190.00 	110.00 	118.00 	-27.61 	135.00 	31 	342
55000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2735.00 	0 	1
55100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	121.00 	0 	2
55100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2821.00 	0 	0
55200 	C 	130.00 	130.00 	86.00 	96.00 	-28.89 	109.00 	21 	6
55200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2909.00 	0 	0
55300 	C 	81.00 	87.00 	81.00 	87.00 	-29.84 	98.00 	2 	1
55300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2997.00 	0 	0
55400 	C 	90.00 	90.00 	90.00 	90.00 	-20.35 	87.00 	1 	1
55400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3086.00 	0 	0
55500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	78.00 	0 	48
55500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3177.00 	0 	0
56000 	C 	56.00 	56.00 	37.00 	37.00 	-37.29 	43.00 	39 	92
56000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3640.00 	0 	0
56500 	C 	28.00 	28.00 	24.00 	24.00 	-29.41 	24.00 	4 	14
56500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	4120.00 	0 	0
57000 	C 	16.00 	16.00 	15.00 	15.00 	-34.78 	16.00 	4 	29
57000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	4611.00 	0 	3
57500 	C 	11.00 	11.00 	10.00 	10.00 	-28.57 	10.00 	2 	14
57500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	5104.00 	0 	0
58000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4.00 	0 	16
58000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	5596.00 	0 	0
58500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2.00 	0 	8
58500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	6093.00 	0 	0
59000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1.00 	0 	1
59000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	6591.00 	0 	0
59500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1.00 	0 	1
59500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	7089.00 	0 	0
60000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	3
60000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	7587.00 	0 	0
60500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
60500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	8086.00 	0 	0
61000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
61000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	8584.00 	0 	0
61500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
61500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	9083.00 	0 	0
62000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	2
62000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	9582.00 	0 	0
62500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
62500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	10080.00 	0 	0
63000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
63000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	10579.00 	0 	0
63500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
63500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	11078.00 	0 	0
64000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
64000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	11576.00 	0 	0
64500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
64500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	12075.00 	0 	0
65000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
65000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	12574.00 	0 	0
							Total 	1801 	6491
Sep 2026 Prices - 16 July 2026
Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
30000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	22382.00 	0 	1
30000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	4.00 	0 	93
30500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	21886.00 	0 	0
30500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	5.00 	0 	41
31000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	21389.00 	0 	0
31000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	6.00 	0 	17
31500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	20892.00 	0 	0
31500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	7.00 	0 	22
32000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	20399.00 	0 	0
32000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	11.00 	0 	79
32500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	19903.00 	0 	0
32500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	13.00 	0 	43
33000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	19407.00 	0 	1
33000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	14.00 	0 	751
33500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	18911.00 	0 	0
33500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	15.00 	0 	1
34000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	18415.00 	0 	0
34000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	17.00 	0 	23
34500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	17919.00 	0 	0
34500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	19.00 	0 	14
35000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	17423.00 	0 	2
35000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	21.00 	0 	67
35500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	16928.00 	0 	0
35500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	23.00 	0 	38
36000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	16432.00 	0 	13
36000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	25.00 	0 	148
36500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	15937.00 	0 	0
36500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	27.00 	0 	50
37000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	15441.00 	0 	0
37000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	30.00 	0 	813
37500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	14947.00 	0 	0
37500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	33.00 	0 	36
38000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	14453.00 	0 	2
38000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	37.00 	0 	80
38500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	13958.00 	0 	0
38500 	P 	44.00 	44.00 	44.00 	44.00 	2.33 	39.00 	2 	37
39000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	13465.00 	0 	4
39000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	44.00 	0 	78
39500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	12971.00 	0 	0
39500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	48.00 	0 	39
40000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	12478.00 	0 	5
40000 	P 	60.00 	60.00 	60.00 	60.00 	3.45 	53.00 	1 	164
40500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	11986.00 	0 	0
40500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	59.00 	0 	21
41000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	11495.00 	0 	12
41000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	64.00 	0 	761
41500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	11004.00 	0 	4
41500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	71.00 	0 	77
42000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	10514.00 	0 	10
42000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	79.00 	1130 	1209
42500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	10024.00 	0 	22
42500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	87.00 	0 	46
43000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	9536.00 	0 	3
43000 	P 	114.00 	114.00 	108.00 	108.00 	3.85 	97.00 	8 	142
43500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	9050.00 	0 	77
43500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	108.00 	0 	207
44000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	8566.00 	0 	47
44000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	122.00 	0 	274
44500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	8083.00 	0 	4
44500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	137.00 	0 	849
45000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	7605.00 	0 	882
45000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	156.00 	0 	626
45500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	7128.00 	0 	8
45500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	177.00 	0 	102
46000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	6654.00 	0 	36
46000 	P 	220.00 	220.00 	220.00 	220.00 	4.76 	200.00 	1 	178
46500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	6187.00 	0 	15
46500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	231.00 	0 	34
47000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	5722.00 	0 	97
47000 	P 	276.00 	324.00 	276.00 	324.00 	17.39 	264.00 	9 	204
47500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	5264.00 	0 	365
47500 	P 	364.00 	364.00 	364.00 	364.00 	15.19 	303.00 	1 	264
48000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4812.00 	0 	86
48000 	P 	400.00 	420.00 	400.00 	420.00 	15.38 	349.00 	3 	186
48500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4373.00 	0 	144
48500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	408.00 	0 	296
49000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3940.00 	0 	138
49000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	472.00 	0 	142
49400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3521.00 	0 	29
49500 	P 	650.00 	650.00 	650.00 	650.00 	14.04 	551.00 	1 	129
49600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
50000 	C 	2910.00 	3030.00 	2910.00 	3030.00 	-4.72 	3117.00 	2 	98
50000 	P 	700.00 	780.00 	700.00 	725.00 	9.35 	644.00 	23 	282
50100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
